arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
Llumnix,1,8000,23.0022,73.6147,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.0189,73.5934,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.0356,73.6503,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.0522,73.6602,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.0689,74.159,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.0856,74.6053,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.1022,74.8244,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.1189,75.0596,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.1356,75.1931,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.1522,75.145,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.1689,75.3893,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.1856,74.6912,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.2022,74.15,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.2189,74.1841,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.2356,73.576,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.2522,73.8084,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.2689,74.1695,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.2856,74.1592,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.3022,74.0081,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.3189,74.4849,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.3356,74.3337,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.3522,74.3274,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.3689,74.84,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.3856,74.4959,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.4022,73.3271,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.4189,73.1937,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.4356,73.1904,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.4522,73.3171,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.4689,73.3814,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.4856,72.9253,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.5022,72.5784,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.5189,71.9357,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.5356,71.5906,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.5522,71.4878,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.5689,72.0682,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.5856,71.9251,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.6022,71.5574,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.6189,71.4736,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.6356,71.7156,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.6522,72.0548,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.6689,71.754,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.6856,71.9386,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.7022,71.6613,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.7189,71.6594,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.7356,71.8309,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.7522,71.724,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.7689,71.2416,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.7856,71.3599,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.8022,71.4441,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.8189,71.9179,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.8356,72.337,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.8522,72.3029,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.8689,72.7732,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.8856,72.5271,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.9022,72.1769,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.9189,71.6703,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.9356,71.6921,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.9522,72.0102,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.9689,72.1173,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,23.9856,72.7767,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.0022,73.5183,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.0189,73.413,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.0356,73.9825,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.0522,74.7066,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.0689,75.1109,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.0856,75.2179,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.1022,74.8682,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.1189,74.6281,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.1356,74.6533,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.1522,74.7976,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.1689,74.5619,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.1856,74.3321,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.2022,74.2444,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.2189,74.1909,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.2356,74.3777,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.2522,74.3416,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.2689,73.8843,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.2856,74.093,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.3022,74.2598,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.3189,74.4662,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.3356,74.7059,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.3522,74.4741,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.3689,74.0904,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.3856,73.4477,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.4022,72.9484,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.4189,72.5103,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.4356,72.5752,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.4522,72.4901,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.4689,72.3108,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.4856,72.3994,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.5022,72.7464,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.5189,72.3945,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.5356,72.0992,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.5522,72.0527,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.5689,71.8694,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.5856,71.882,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.6022,71.9614,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.6189,71.6366,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.6356,71.5831,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.6522,71.7441,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.6689,71.6727,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.6856,72.1713,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.7022,72.4665,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.7189,72.294,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.7356,72.1476,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.7522,72.1657,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.7689,72.5775,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.7856,72.7908,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.8022,72.62,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.8189,72.7012,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.8356,72.8693,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.8522,72.7313,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.8689,72.635,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.8856,72.3431,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.9022,72.5865,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.9189,72.9521,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.9356,73.431,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.9522,74.1505,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.9689,74.1236,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,24.9856,73.6749,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.0022,73.7528,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.0189,73.718,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.0356,73.698,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.0522,73.7863,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.0689,73.6024,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.0856,73.5177,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.1022,73.4093,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.1189,73.134,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.1356,73.2721,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.1522,73.3413,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.1689,72.8949,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.1856,73.1077,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.2022,73.2159,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.2189,73.7067,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.2356,74.4331,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.2522,73.9798,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.2689,73.1813,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.2856,72.5733,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.3022,72.817,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.3189,72.2216,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.3356,72.2468,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.3522,71.8371,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.3689,71.973,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.3856,72.1329,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.4022,72.7595,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.4189,73.4492,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.4356,73.465,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.4522,73.6587,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.4689,74.3781,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.4856,74.7465,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.5022,75.3741,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.5189,75.8046,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.5356,75.3486,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.5522,75.4209,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.5689,74.7174,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.5856,74.4009,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.6022,75.2333,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.6189,75.2747,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.6356,74.6476,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.6522,74.1366,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.6689,73.8727,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.6856,73.7604,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
Llumnix,1,8000,25.7022,74.1494,120,exp109r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
