arm,engine_rank,engine_port,minute,tbt_ms,smoothing_s,run,source
PolyServe,7,8000,52.0344,33.5395,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.0511,33.539,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.0677,33.5304,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.0844,33.5316,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.1011,33.5348,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.1177,33.6517,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.1344,33.7969,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.1511,34.0159,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.1677,33.8671,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.1844,33.7653,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.2011,33.6515,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.2177,33.5792,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.2344,33.5504,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.2511,33.5426,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.2677,33.5361,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.2844,33.5184,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.3011,33.4294,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.3177,33.3516,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.3344,33.1831,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.3511,32.9276,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.3677,32.5331,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.3844,32.2307,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.4011,32.0783,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.4177,31.9346,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.4344,31.9371,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.4511,31.9789,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.4677,32.075,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.4844,32.2639,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.5011,32.4121,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.5177,32.7078,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.5344,32.9927,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.5511,33.107,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.5677,32.8578,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.5844,32.6474,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.6011,32.5018,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.6177,32.3289,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.6344,32.15,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.6511,31.9998,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.6677,31.8474,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.6844,31.6519,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.7011,31.4638,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.7177,31.3315,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.7344,31.2464,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.7511,31.2137,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.7677,31.25,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.7844,31.3635,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.8011,31.6121,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.8177,31.8193,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.8344,31.7575,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.8511,31.6704,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.8677,31.6297,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.8844,31.529,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.9011,31.3265,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.9177,31.078,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.9344,30.9323,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.9511,30.9398,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.9677,30.9715,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,52.9844,30.9816,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.0011,31.089,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.0177,31.1793,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.0344,31.1592,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.0511,31.1128,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.0677,31.2682,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.0844,31.3786,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.1011,31.2322,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.1177,31.1594,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.1344,31.146,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.1511,31.1275,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.1677,31.0277,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.1844,31.0207,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.2011,31.1424,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.2177,31.3099,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.2344,31.4552,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.2511,31.3872,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.2677,31.3308,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.2844,31.2283,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.3011,31.157,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.3177,31.0647,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.3344,30.9826,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.3511,30.8232,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.3677,30.5806,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.3844,30.3753,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.4011,30.1922,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.4177,30.1057,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.4344,30.0771,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.4511,30.1725,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.4677,30.0351,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.4844,29.882,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.5011,29.7289,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.5177,29.7045,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.5344,29.8796,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.5511,30.1361,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.5677,30.4366,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.5844,30.7842,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.6011,31.0301,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.6177,31.2152,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.6344,31.4051,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.6511,31.6444,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.6677,31.804,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.6844,32.0144,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.7011,32.075,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.7177,31.9818,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.7344,31.8934,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.7511,31.9154,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.7677,31.962,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.7844,31.9902,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.8011,32.0157,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.8177,32.0543,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.8344,32.0697,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.8511,32.0043,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.8677,31.8742,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.8844,31.7577,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.9011,31.6921,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.9177,31.5571,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.9344,31.4955,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.9511,31.4978,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.9677,31.4707,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,53.9844,31.4465,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.0011,31.3758,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.0177,31.3995,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.0344,31.3439,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.0511,31.3849,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.0677,31.4932,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.0844,31.5535,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.1011,31.5677,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.1177,31.4207,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.1344,31.3318,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.1511,31.1263,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.1677,31.2284,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.1844,31.2853,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.2011,31.401,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.2177,31.4323,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.2344,31.5575,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.2511,31.5838,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.2677,31.5659,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.2844,31.513,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.3011,31.5991,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.3177,31.5339,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.3344,31.4867,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.3511,31.497,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.3677,31.5407,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.3844,31.5348,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.4011,31.4519,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.4177,31.4052,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.4344,31.2986,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.4511,31.2341,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.4677,31.1026,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.4844,30.9821,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.5011,30.8263,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.5177,30.6603,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.5344,30.4114,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.5511,30.1532,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.5677,30.0713,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
PolyServe,7,8000,54.5844,30.0902,120,exp126h62r1,"vllm:inter_token_latency_seconds_{sum,count}, per engine, per second"
