series,minute,value,smoothing_s,bytes_per_token
decode_kv_gb_s,8.91692,5.53405,20,327680
decode_kv_gb_s,8.93359,5.50141,20,327680
decode_kv_gb_s,8.95025,5.52920,20,327680
decode_kv_gb_s,8.96692,5.58944,20,327680
decode_kv_gb_s,8.98359,5.59964,20,327680
decode_kv_gb_s,9.00025,5.59679,20,327680
decode_kv_gb_s,9.01692,5.61692,20,327680
decode_kv_gb_s,9.03359,5.65417,20,327680
decode_kv_gb_s,9.05025,5.65130,20,327680
decode_kv_gb_s,9.06692,5.65441,20,327680
decode_kv_gb_s,9.08359,5.53297,20,327680
decode_kv_gb_s,9.10025,5.50433,20,327680
decode_kv_gb_s,9.11692,5.52549,20,327680
decode_kv_gb_s,9.13359,5.60163,20,327680
decode_kv_gb_s,9.15025,5.63108,20,327680
decode_kv_gb_s,9.16692,5.63936,20,327680
decode_kv_gb_s,9.18359,5.66424,20,327680
decode_kv_gb_s,9.20025,5.60770,20,327680
decode_kv_gb_s,9.21692,5.58184,20,327680
decode_kv_gb_s,9.23359,5.55339,20,327680
decode_kv_gb_s,9.25025,5.49818,20,327680
decode_kv_gb_s,9.26692,5.48614,20,327680
decode_kv_gb_s,9.28359,5.44434,20,327680
decode_kv_gb_s,9.30025,5.39663,20,327680
decode_kv_gb_s,9.31692,5.40326,20,327680
decode_kv_gb_s,9.33359,5.39052,20,327680
decode_kv_gb_s,9.35025,5.28075,20,327680
decode_kv_gb_s,9.36692,5.26114,20,327680
decode_kv_gb_s,9.38359,5.28474,20,327680
decode_kv_gb_s,9.40025,5.28040,20,327680
decode_kv_gb_s,9.41692,5.36573,20,327680
decode_kv_gb_s,9.43359,5.36015,20,327680
decode_kv_gb_s,9.45025,5.33324,20,327680
decode_kv_gb_s,9.46692,5.29358,20,327680
decode_kv_gb_s,9.48359,5.24241,20,327680
decode_kv_gb_s,9.50025,5.20593,20,327680
decode_kv_gb_s,9.51692,5.16651,20,327680
decode_kv_gb_s,9.53359,5.22570,20,327680
decode_kv_gb_s,9.55025,5.18495,20,327680
decode_kv_gb_s,9.56692,5.22831,20,327680
decode_kv_gb_s,9.58359,5.22104,20,327680
decode_kv_gb_s,9.60025,5.19649,20,327680
decode_kv_gb_s,9.61692,5.20476,20,327680
decode_kv_gb_s,9.63359,5.25351,20,327680
decode_kv_gb_s,9.65025,5.26558,20,327680
decode_kv_gb_s,9.66692,5.23709,20,327680
decode_kv_gb_s,9.68359,5.34608,20,327680
decode_kv_gb_s,9.70025,5.29601,20,327680
decode_kv_gb_s,9.71692,5.26589,20,327680
decode_kv_gb_s,9.73359,5.28815,20,327680
decode_kv_gb_s,9.75025,5.29871,20,327680
decode_kv_gb_s,9.76692,5.31830,20,327680
decode_kv_gb_s,9.78359,5.42138,20,327680
decode_kv_gb_s,9.80025,5.43415,20,327680
decode_kv_gb_s,9.81692,5.42580,20,327680
decode_kv_gb_s,9.83359,5.44590,20,327680
decode_kv_gb_s,9.85025,5.45278,20,327680
decode_kv_gb_s,9.86692,5.47103,20,327680
decode_kv_gb_s,9.88359,5.55390,20,327680
decode_kv_gb_s,9.90025,5.52129,20,327680
decode_kv_gb_s,9.91692,5.60503,20,327680
decode_kv_gb_s,9.93359,5.66540,20,327680
decode_kv_gb_s,9.95025,5.70786,20,327680
decode_kv_gb_s,9.96692,5.66393,20,327680
decode_kv_gb_s,9.98359,5.62601,20,327680
decode_kv_gb_s,10.00025,5.68984,20,327680
decode_kv_gb_s,10.01692,5.68132,20,327680
decode_kv_gb_s,10.03359,5.73733,20,327680
decode_kv_gb_s,10.05025,5.72478,20,327680
decode_kv_gb_s,10.06692,5.65970,20,327680
decode_kv_gb_s,10.08359,5.63855,20,327680
decode_kv_gb_s,10.10025,5.64404,20,327680
decode_kv_gb_s,10.11692,5.62696,20,327680
decode_kv_gb_s,10.13359,5.63319,20,327680
decode_kv_gb_s,10.15025,5.67532,20,327680
decode_kv_gb_s,10.16692,5.63579,20,327680
decode_kv_gb_s,10.18359,5.62450,20,327680
decode_kv_gb_s,10.20025,5.56944,20,327680
decode_kv_gb_s,10.21692,5.55121,20,327680
decode_kv_gb_s,10.23359,5.57980,20,327680
decode_kv_gb_s,10.25025,5.54469,20,327680
decode_kv_gb_s,10.26692,5.50829,20,327680
decode_kv_gb_s,10.28359,5.51592,20,327680
decode_kv_gb_s,10.30025,5.54498,20,327680
decode_kv_gb_s,10.31692,5.57673,20,327680
decode_kv_gb_s,10.33359,5.54566,20,327680
decode_kv_gb_s,10.35025,5.56763,20,327680
decode_kv_gb_s,10.36692,5.55075,20,327680
decode_kv_gb_s,10.38359,5.55722,20,327680
decode_kv_gb_s,10.40025,5.57035,20,327680
decode_kv_gb_s,10.41692,5.61303,20,327680
decode_kv_gb_s,10.43359,5.61822,20,327680
decode_kv_gb_s,10.45025,5.59698,20,327680
decode_kv_gb_s,10.46692,5.58936,20,327680
decode_kv_gb_s,10.48359,5.59195,20,327680
decode_kv_gb_s,10.50025,5.64584,20,327680
decode_kv_gb_s,10.51692,5.62747,20,327680
decode_kv_gb_s,10.53359,5.65788,20,327680
decode_kv_gb_s,10.55025,5.63210,20,327680
decode_kv_gb_s,10.56692,5.60829,20,327680
decode_kv_gb_s,10.58359,5.60263,20,327680
decode_kv_gb_s,10.60025,5.62139,20,327680
decode_kv_gb_s,10.61692,5.61142,20,327680
decode_kv_gb_s,10.63359,5.54857,20,327680
decode_kv_gb_s,10.65025,5.53859,20,327680
decode_kv_gb_s,10.66692,5.54645,20,327680
decode_kv_gb_s,10.68359,5.52653,20,327680
decode_kv_gb_s,10.70025,5.52631,20,327680
decode_kv_gb_s,10.71692,5.45984,20,327680
decode_kv_gb_s,10.73359,5.46511,20,327680
decode_kv_gb_s,10.75025,5.41672,20,327680
decode_kv_gb_s,10.76692,5.41537,20,327680
decode_kv_gb_s,10.78359,5.41955,20,327680
decode_kv_gb_s,10.80025,5.43248,20,327680
decode_kv_gb_s,10.81692,5.39203,20,327680
decode_kv_gb_s,10.83359,5.38727,20,327680
decode_kv_gb_s,10.85025,5.39671,20,327680
decode_kv_gb_s,10.86692,5.37985,20,327680
decode_kv_gb_s,10.88359,5.34263,20,327680
decode_kv_gb_s,10.90025,5.34480,20,327680
decode_kv_gb_s,10.91692,5.33408,20,327680
decode_kv_gb_s,10.93359,5.28703,20,327680
decode_kv_gb_s,10.95025,5.15574,20,327680
decode_kv_gb_s,10.96692,5.18500,20,327680
decode_kv_gb_s,10.98359,5.17091,20,327680
decode_kv_gb_s,11.00025,5.17298,20,327680
decode_kv_gb_s,11.01692,5.11611,20,327680
decode_kv_gb_s,11.03359,5.07164,20,327680
decode_kv_gb_s,11.05025,5.13177,20,327680
decode_kv_gb_s,11.06692,5.15203,20,327680
decode_kv_gb_s,11.08359,5.14744,20,327680
decode_kv_gb_s,11.10025,5.10464,20,327680
decode_kv_gb_s,11.11692,5.05119,20,327680
decode_kv_gb_s,11.13359,5.01177,20,327680
decode_kv_gb_s,11.15025,4.99677,20,327680
decode_kv_gb_s,11.16692,4.92996,20,327680
decode_kv_gb_s,11.18359,4.90898,20,327680
decode_kv_gb_s,11.20025,4.86261,20,327680
decode_kv_gb_s,11.21692,4.84941,20,327680
decode_kv_gb_s,11.23359,4.78833,20,327680
decode_kv_gb_s,11.25025,4.72318,20,327680
decode_kv_gb_s,11.26692,4.72506,20,327680
decode_kv_gb_s,11.28359,4.76370,20,327680
decode_kv_gb_s,11.30025,4.71544,20,327680
decode_kv_gb_s,11.31692,4.65607,20,327680
decode_kv_gb_s,11.33359,4.54414,20,327680
decode_kv_gb_s,11.35025,4.51819,20,327680
decode_kv_gb_s,11.36692,4.43311,20,327680
decode_kv_gb_s,11.38359,4.34943,20,327680
decode_kv_gb_s,11.40025,4.26594,20,327680
decode_kv_gb_s,11.41692,4.18545,20,327680
decode_kv_gb_s,11.43359,4.08624,20,327680
decode_kv_gb_s,11.45025,4.02478,20,327680
decode_kv_gb_s,11.46692,3.95837,20,327680
decode_kv_gb_s,11.48359,3.90795,20,327680
decode_kv_gb_s,11.50025,3.84839,20,327680
decode_kv_gb_s,11.51692,3.77865,20,327680
decode_kv_gb_s,11.53359,3.73505,20,327680
decode_kv_gb_s,11.55025,3.68942,20,327680
decode_kv_gb_s,11.56692,3.65810,20,327680
decode_kv_gb_s,11.58359,3.63538,20,327680
decode_kv_gb_s,11.60025,3.57491,20,327680
decode_kv_gb_s,11.61692,3.51495,20,327680
decode_kv_gb_s,11.63359,3.46875,20,327680
decode_kv_gb_s,11.65025,3.41595,20,327680
decode_kv_gb_s,11.66692,3.39930,20,327680
decode_kv_gb_s,11.68359,3.35077,20,327680
decode_kv_gb_s,11.70025,3.34528,20,327680
decode_kv_gb_s,11.71692,3.33223,20,327680
decode_kv_gb_s,11.73359,3.29614,20,327680
decode_kv_gb_s,11.75025,3.27203,20,327680
decode_kv_gb_s,11.76692,3.27311,20,327680
decode_kv_gb_s,11.78359,3.22657,20,327680
decode_kv_gb_s,11.80025,3.19610,20,327680
decode_kv_gb_s,11.81692,3.14668,20,327680
decode_kv_gb_s,11.83359,3.10546,20,327680
decode_kv_gb_s,11.85025,3.06250,20,327680
decode_kv_gb_s,11.86692,3.00798,20,327680
decode_kv_gb_s,11.88359,2.94855,20,327680
decode_kv_gb_s,11.90025,2.87797,20,327680
decode_kv_gb_s,11.91692,2.82815,20,327680
decode_kv_gb_s,11.93359,2.79042,20,327680
decode_kv_gb_s,11.95025,2.76234,20,327680
decode_kv_gb_s,11.96692,2.70211,20,327680
decode_kv_gb_s,11.98359,2.66788,20,327680
decode_kv_gb_s,12.00025,2.62491,20,327680
decode_kv_gb_s,12.01692,2.58775,20,327680
decode_kv_gb_s,12.03359,2.56779,20,327680
decode_kv_gb_s,12.05025,2.52100,20,327680
decode_kv_gb_s,12.06692,2.51594,20,327680
decode_kv_gb_s,12.08359,2.49684,20,327680
decode_kv_gb_s,12.10025,2.49693,20,327680
decode_kv_gb_s,12.11692,2.49728,20,327680
decode_kv_gb_s,12.13359,2.49392,20,327680
decode_kv_gb_s,12.15025,2.48466,20,327680
decode_kv_gb_s,12.16692,2.49738,20,327680
decode_kv_gb_s,12.18359,2.51679,20,327680
decode_kv_gb_s,12.20025,2.51821,20,327680
decode_kv_gb_s,12.21692,2.54841,20,327680
decode_kv_gb_s,12.23359,2.58093,20,327680
decode_kv_gb_s,12.25025,2.59524,20,327680
decode_kv_gb_s,12.26692,2.62692,20,327680
decode_kv_gb_s,12.28359,2.64805,20,327680
decode_kv_gb_s,12.30025,2.69588,20,327680
decode_kv_gb_s,12.31692,2.73801,20,327680
decode_kv_gb_s,12.33359,2.76151,20,327680
decode_kv_gb_s,12.35025,2.80473,20,327680
decode_kv_gb_s,12.36692,2.81712,20,327680
decode_kv_gb_s,12.38359,2.85569,20,327680
decode_kv_gb_s,12.40025,2.86853,20,327680
decode_kv_gb_s,12.41692,2.88538,20,327680
decode_kv_gb_s,12.43359,2.88141,20,327680
decode_kv_gb_s,12.45025,2.90951,20,327680
decode_kv_gb_s,12.46692,2.93907,20,327680
decode_kv_gb_s,12.48359,2.98391,20,327680
decode_kv_gb_s,12.50025,3.00211,20,327680
decode_kv_gb_s,12.51692,2.98688,20,327680
decode_kv_gb_s,12.53359,3.00272,20,327680
decode_kv_gb_s,12.55025,3.02318,20,327680
decode_kv_gb_s,12.56692,3.02888,20,327680
decode_kv_gb_s,12.58359,3.05281,20,327680
decode_kv_gb_s,12.60025,3.06476,20,327680
decode_kv_gb_s,12.61692,3.07224,20,327680
decode_kv_gb_s,12.63359,3.07575,20,327680
decode_kv_gb_s,12.65025,3.05379,20,327680
decode_kv_gb_s,12.66692,3.09088,20,327680
decode_kv_gb_s,12.68359,3.10240,20,327680
decode_kv_gb_s,12.70025,3.14601,20,327680
decode_kv_gb_s,12.71692,3.17021,20,327680
decode_kv_gb_s,12.73359,3.19502,20,327680
decode_kv_gb_s,12.75025,3.23283,20,327680
decode_kv_gb_s,12.76692,3.24640,20,327680
decode_kv_gb_s,12.78359,3.24828,20,327680
decode_kv_gb_s,12.80025,3.23751,20,327680
decode_kv_gb_s,12.81692,3.19973,20,327680
decode_kv_gb_s,12.83359,3.22267,20,327680
decode_kv_gb_s,12.85025,3.27105,20,327680
decode_kv_gb_s,12.86692,3.28682,20,327680
decode_kv_gb_s,12.88359,3.29470,20,327680
decode_kv_gb_s,12.90025,3.30209,20,327680
decode_kv_gb_s,12.91692,3.30690,20,327680
decode_kv_gb_s,12.93359,3.34203,20,327680
decode_kv_gb_s,12.95025,3.39360,20,327680
decode_kv_gb_s,12.96692,3.41728,20,327680
decode_kv_gb_s,12.98359,3.45309,20,327680
decode_kv_gb_s,13.00025,3.43158,20,327680
decode_kv_gb_s,13.01692,3.42790,20,327680
decode_kv_gb_s,13.03359,3.42481,20,327680
decode_kv_gb_s,13.05025,3.44418,20,327680
decode_kv_gb_s,13.06692,3.45785,20,327680
decode_kv_gb_s,13.08359,3.46805,20,327680
decode_kv_gb_s,13.10025,3.49184,20,327680
decode_kv_gb_s,13.11692,3.50201,20,327680
decode_kv_gb_s,13.13359,3.53855,20,327680
decode_kv_gb_s,13.15025,3.60643,20,327680
decode_kv_gb_s,13.16692,3.58844,20,327680
decode_kv_gb_s,13.18359,3.60013,20,327680
decode_kv_gb_s,13.20025,3.61261,20,327680
decode_kv_gb_s,13.21692,3.60408,20,327680
decode_kv_gb_s,13.23359,3.63363,20,327680
decode_kv_gb_s,13.25025,3.67246,20,327680
decode_kv_gb_s,13.26692,3.66678,20,327680
decode_kv_gb_s,13.28359,3.64483,20,327680
decode_kv_gb_s,13.30025,3.60578,20,327680
decode_kv_gb_s,13.31692,3.59768,20,327680
decode_kv_gb_s,13.33359,3.63137,20,327680
decode_kv_gb_s,13.35025,3.65461,20,327680
decode_kv_gb_s,13.36692,3.65487,20,327680
decode_kv_gb_s,13.38359,3.64043,20,327680
decode_kv_gb_s,13.40025,3.62405,20,327680
decode_kv_gb_s,13.41692,3.62010,20,327680
decode_kv_gb_s,13.43359,3.62817,20,327680
decode_kv_gb_s,13.45025,3.62572,20,327680
decode_kv_gb_s,13.46692,3.60753,20,327680
decode_kv_gb_s,13.48359,3.57349,20,327680
decode_kv_gb_s,13.50025,3.57531,20,327680
decode_kv_gb_s,13.51692,3.55961,20,327680
decode_kv_gb_s,13.53359,3.57114,20,327680
decode_kv_gb_s,13.55025,3.56894,20,327680
decode_kv_gb_s,13.56692,3.55375,20,327680
decode_kv_gb_s,13.58359,3.50903,20,327680
decode_kv_gb_s,13.60025,3.49532,20,327680
decode_kv_gb_s,13.61692,3.47421,20,327680
decode_kv_gb_s,13.63359,3.49859,20,327680
decode_kv_gb_s,13.65025,3.50678,20,327680
decode_kv_gb_s,13.66692,3.47366,20,327680
decode_kv_gb_s,13.68359,3.44410,20,327680
decode_kv_gb_s,13.70025,3.44455,20,327680
decode_kv_gb_s,13.71692,3.45763,20,327680
decode_kv_gb_s,13.73359,3.47426,20,327680
decode_kv_gb_s,13.75025,3.47143,20,327680
decode_kv_gb_s,13.76692,3.48281,20,327680
decode_kv_gb_s,13.78359,3.50560,20,327680
decode_kv_gb_s,13.80025,3.50617,20,327680
decode_kv_gb_s,13.81692,3.51901,20,327680
decode_kv_gb_s,13.83359,3.52769,20,327680
decode_kv_gb_s,13.85025,3.54826,20,327680
decode_kv_gb_s,13.86692,3.56802,20,327680
decode_kv_gb_s,13.88359,3.56975,20,327680
decode_kv_gb_s,13.90025,3.59359,20,327680
decode_kv_gb_s,13.91692,3.61773,20,327680
decode_kv_gb_s,13.93359,3.62521,20,327680
decode_kv_gb_s,13.95025,3.63627,20,327680
decode_kv_gb_s,13.96692,3.64915,20,327680
decode_kv_gb_s,13.98359,3.65453,20,327680
decode_kv_gb_s,14.00025,3.68443,20,327680
decode_kv_gb_s,14.01692,3.69957,20,327680
decode_kv_gb_s,14.03359,3.70698,20,327680
decode_kv_gb_s,14.05025,3.66940,20,327680
decode_kv_gb_s,14.06692,3.66195,20,327680
decode_kv_gb_s,14.08359,3.65768,20,327680
decode_kv_gb_s,14.10025,3.63985,20,327680
decode_kv_gb_s,14.11692,3.62862,20,327680
decode_kv_gb_s,14.13359,3.61310,20,327680
decode_kv_gb_s,14.15025,3.60194,20,327680
decode_kv_gb_s,14.16692,3.57601,20,327680
decode_kv_gb_s,14.18359,3.54836,20,327680
decode_kv_gb_s,14.20025,3.50758,20,327680
decode_kv_gb_s,14.21692,3.49490,20,327680
decode_kv_gb_s,14.23359,3.46080,20,327680
decode_kv_gb_s,14.25025,3.42049,20,327680
decode_kv_gb_s,14.26692,3.39665,20,327680
decode_kv_gb_s,14.28359,3.38049,20,327680
decode_kv_gb_s,14.30025,3.36040,20,327680
decode_kv_gb_s,14.31692,3.33178,20,327680
decode_kv_gb_s,14.33359,3.31537,20,327680
decode_kv_gb_s,14.35025,3.29363,20,327680
decode_kv_gb_s,14.36692,3.25151,20,327680
decode_kv_gb_s,14.38359,3.24401,20,327680
decode_kv_gb_s,14.40025,3.21330,20,327680
decode_kv_gb_s,14.41692,3.15579,20,327680
decode_kv_gb_s,14.43359,3.11079,20,327680
decode_kv_gb_s,14.45025,3.06965,20,327680
decode_kv_gb_s,14.46692,3.04683,20,327680
decode_kv_gb_s,14.48359,3.00378,20,327680
decode_kv_gb_s,14.50025,2.99500,20,327680
decode_kv_gb_s,14.51692,2.96824,20,327680
decode_kv_gb_s,14.53359,2.93747,20,327680
decode_kv_gb_s,14.55025,2.91340,20,327680
decode_kv_gb_s,14.56692,2.87083,20,327680
decode_kv_gb_s,14.58359,2.84127,20,327680
decode_kv_gb_s,14.60025,2.79149,20,327680
decode_kv_gb_s,14.61692,2.74490,20,327680
decode_kv_gb_s,14.63359,2.70629,20,327680
decode_kv_gb_s,14.65025,2.67372,20,327680
decode_kv_gb_s,14.66692,2.62691,20,327680
decode_kv_gb_s,14.68359,2.58503,20,327680
decode_kv_gb_s,14.70025,2.55600,20,327680
decode_kv_gb_s,14.71692,2.51443,20,327680
decode_kv_gb_s,14.73359,2.46200,20,327680
decode_kv_gb_s,14.75025,2.43907,20,327680
decode_kv_gb_s,14.76692,2.40659,20,327680
decode_kv_gb_s,14.78359,2.37273,20,327680
decode_kv_gb_s,14.80025,2.33633,20,327680
decode_kv_gb_s,14.81692,2.31175,20,327680
decode_kv_gb_s,14.83359,2.27200,20,327680
decode_kv_gb_s,14.85025,2.23195,20,327680
decode_kv_gb_s,14.86692,2.20509,20,327680
decode_kv_gb_s,14.88359,2.16683,20,327680
decode_kv_gb_s,14.90025,2.14147,20,327680
decode_kv_gb_s,14.91692,2.12125,20,327680
decode_kv_gb_s,14.93359,2.10314,20,327680
decode_kv_gb_s,14.95025,2.08759,20,327680
decode_kv_gb_s,14.96692,2.06027,20,327680
decode_kv_gb_s,14.98359,2.03277,20,327680
decode_kv_gb_s,15.00025,2.01045,20,327680
decode_kv_gb_s,15.01692,1.98399,20,327680
decode_kv_gb_s,15.03359,1.94143,20,327680
decode_kv_gb_s,15.05025,1.91897,20,327680
decode_kv_gb_s,15.06692,1.90314,20,327680
decode_kv_gb_s,15.08359,1.86903,20,327680
decode_kv_gb_s,15.10025,1.84950,20,327680
decode_kv_gb_s,15.11692,1.83243,20,327680
decode_kv_gb_s,15.13359,1.81655,20,327680
decode_kv_gb_s,15.15025,1.79928,20,327680
decode_kv_gb_s,15.16692,1.79306,20,327680
decode_kv_gb_s,15.18359,1.78664,20,327680
decode_kv_gb_s,15.20025,1.78158,20,327680
decode_kv_gb_s,15.21692,1.79116,20,327680
decode_kv_gb_s,15.23359,1.80054,20,327680
decode_kv_gb_s,15.25025,1.80482,20,327680
decode_kv_gb_s,15.26692,1.81454,20,327680
decode_kv_gb_s,15.28359,1.81709,20,327680
decode_kv_gb_s,15.30025,1.83043,20,327680
decode_kv_gb_s,15.31692,1.84897,20,327680
decode_kv_gb_s,15.33359,1.86069,20,327680
decode_kv_gb_s,15.35025,1.87986,20,327680
decode_kv_gb_s,15.36692,1.90836,20,327680
decode_kv_gb_s,15.38359,1.92514,20,327680
decode_kv_gb_s,15.40025,1.94575,20,327680
decode_kv_gb_s,15.41692,1.97745,20,327680
decode_kv_gb_s,15.43359,1.99496,20,327680
decode_kv_gb_s,15.45025,2.00844,20,327680
decode_kv_gb_s,15.46692,2.02280,20,327680
decode_kv_gb_s,15.48359,2.03498,20,327680
decode_kv_gb_s,15.50025,2.04408,20,327680
decode_kv_gb_s,15.51692,2.05279,20,327680
decode_kv_gb_s,15.53359,2.06313,20,327680
decode_kv_gb_s,15.55025,2.04783,20,327680
decode_kv_gb_s,15.56692,2.03933,20,327680
decode_kv_gb_s,15.58359,2.05166,20,327680
decode_kv_gb_s,15.60025,2.05756,20,327680
decode_kv_gb_s,15.61692,2.06386,20,327680
decode_kv_gb_s,15.63359,2.04750,20,327680
decode_kv_gb_s,15.65025,2.04102,20,327680
decode_kv_gb_s,15.66692,2.05011,20,327680
decode_kv_gb_s,15.68359,2.06466,20,327680
decode_kv_gb_s,15.70025,2.07651,20,327680
decode_kv_gb_s,15.71692,2.09358,20,327680
decode_kv_gb_s,15.73359,2.10433,20,327680
decode_kv_gb_s,15.75025,2.10809,20,327680
decode_kv_gb_s,15.76692,2.10896,20,327680
decode_kv_gb_s,15.78359,2.10855,20,327680
decode_kv_gb_s,15.80025,2.10678,20,327680
decode_kv_gb_s,15.81692,2.12269,20,327680
decode_kv_gb_s,15.83359,2.11806,20,327680
decode_kv_gb_s,15.85025,2.12036,20,327680
decode_kv_gb_s,15.86692,2.11606,20,327680
decode_kv_gb_s,15.88359,2.10265,20,327680
decode_kv_gb_s,15.90025,2.09825,20,327680
decode_kv_gb_s,15.91692,2.09617,20,327680
decode_kv_gb_s,15.93359,2.08019,20,327680
decode_kv_gb_s,15.95025,2.04802,20,327680
decode_kv_gb_s,15.96692,2.00782,20,327680
decode_kv_gb_s,15.98359,1.96288,20,327680
decode_kv_gb_s,16.00025,1.89259,20,327680
decode_kv_gb_s,16.01692,1.83878,20,327680
decode_kv_gb_s,16.03359,1.81137,20,327680
decode_kv_gb_s,16.05025,1.79076,20,327680
decode_kv_gb_s,16.06692,1.74837,20,327680
decode_kv_gb_s,16.08359,1.71987,20,327680
decode_kv_gb_s,16.10025,1.71364,20,327680
decode_kv_gb_s,16.11692,1.71808,20,327680
decode_kv_gb_s,16.13359,1.69469,20,327680
decode_kv_gb_s,16.15025,1.66473,20,327680
decode_kv_gb_s,16.16692,1.63167,20,327680
decode_kv_gb_s,16.18359,1.62988,20,327680
decode_kv_gb_s,16.20025,1.60607,20,327680
decode_kv_gb_s,16.21692,1.65639,20,327680
decode_kv_gb_s,16.23359,1.67530,20,327680
decode_kv_gb_s,16.25025,1.66293,20,327680
decode_kv_gb_s,16.26692,1.67593,20,327680
decode_kv_gb_s,16.28359,1.70122,20,327680
decode_kv_gb_s,16.30025,1.73612,20,327680
decode_kv_gb_s,16.31692,1.75740,20,327680
decode_kv_gb_s,16.33359,1.75733,20,327680
decode_kv_gb_s,16.35025,1.78835,20,327680
decode_kv_gb_s,16.36692,1.82360,20,327680
decode_kv_gb_s,16.38359,1.82450,20,327680
decode_kv_gb_s,16.40025,1.89713,20,327680
decode_kv_gb_s,16.41692,1.96199,20,327680
decode_kv_gb_s,16.43359,2.00293,20,327680
decode_kv_gb_s,16.45025,2.00434,20,327680
decode_kv_gb_s,16.46692,2.03306,20,327680
decode_kv_gb_s,16.48359,2.08308,20,327680
decode_kv_gb_s,16.50025,2.21028,20,327680
decode_kv_gb_s,16.51692,2.28660,20,327680
decode_kv_gb_s,16.53359,2.33954,20,327680
decode_kv_gb_s,16.55025,2.38939,20,327680
decode_kv_gb_s,16.56692,2.42185,20,327680
decode_kv_gb_s,16.58359,2.51389,20,327680
decode_kv_gb_s,16.60025,2.61940,20,327680
decode_kv_gb_s,16.61692,2.70801,20,327680
decode_kv_gb_s,16.63359,2.75365,20,327680
decode_kv_gb_s,16.65025,2.81173,20,327680
decode_kv_gb_s,16.66692,2.92965,20,327680
decode_kv_gb_s,16.68359,2.98443,20,327680
decode_kv_gb_s,16.70025,3.07927,20,327680
decode_kv_gb_s,16.71692,3.22096,20,327680
decode_kv_gb_s,16.73359,3.25371,20,327680
decode_kv_gb_s,16.75025,3.26717,20,327680
decode_kv_gb_s,16.76692,3.33386,20,327680
decode_kv_gb_s,16.78359,3.42954,20,327680
decode_kv_gb_s,16.80025,3.49879,20,327680
decode_kv_gb_s,16.81692,3.52051,20,327680
decode_kv_gb_s,16.83359,3.49045,20,327680
decode_kv_gb_s,16.85025,3.44513,20,327680
decode_kv_gb_s,16.86692,3.44421,20,327680
decode_kv_gb_s,16.88359,3.35983,20,327680
decode_kv_gb_s,16.90025,3.35249,20,327680
decode_kv_gb_s,16.91692,3.29455,20,327680
decode_kv_gb_s,16.93359,3.25359,20,327680
decode_kv_gb_s,16.95025,3.25971,20,327680
decode_kv_gb_s,16.96692,3.30106,20,327680
decode_kv_gb_s,16.98359,3.35499,20,327680
decode_kv_gb_s,17.00025,3.39466,20,327680
decode_kv_gb_s,17.01692,3.46868,20,327680
decode_kv_gb_s,17.03359,3.45703,20,327680
decode_kv_gb_s,17.05025,3.42371,20,327680
decode_kv_gb_s,17.06692,3.51204,20,327680
decode_kv_gb_s,17.08359,3.56729,20,327680
decode_kv_gb_s,17.10025,3.59343,20,327680
decode_kv_gb_s,17.11692,3.59634,20,327680
decode_kv_gb_s,17.13359,3.63831,20,327680
decode_kv_gb_s,17.15025,3.69480,20,327680
decode_kv_gb_s,17.16692,3.74302,20,327680
decode_kv_gb_s,17.18359,3.81293,20,327680
decode_kv_gb_s,17.20025,3.88459,20,327680
decode_kv_gb_s,17.21692,4.00066,20,327680
decode_kv_gb_s,17.23359,3.99839,20,327680
decode_kv_gb_s,17.25025,4.06863,20,327680
decode_kv_gb_s,17.26692,4.12339,20,327680
decode_kv_gb_s,17.28359,4.12424,20,327680
decode_kv_gb_s,17.30025,4.08614,20,327680
decode_kv_gb_s,17.31692,4.07459,20,327680
decode_kv_gb_s,17.33359,4.04134,20,327680
decode_kv_gb_s,17.35025,4.00623,20,327680
decode_kv_gb_s,17.36692,3.99380,20,327680
decode_kv_gb_s,17.38359,3.98367,20,327680
decode_kv_gb_s,17.40025,3.94004,20,327680
decode_kv_gb_s,17.41692,3.91888,20,327680
decode_kv_gb_s,17.43359,3.87366,20,327680
decode_kv_gb_s,17.45025,3.82252,20,327680
decode_kv_gb_s,17.46692,3.74832,20,327680
decode_kv_gb_s,17.48359,3.68002,20,327680
decode_kv_gb_s,17.50025,3.59344,20,327680
decode_kv_gb_s,17.51692,3.56130,20,327680
decode_kv_gb_s,17.53359,3.54203,20,327680
decode_kv_gb_s,17.55025,3.50157,20,327680
decode_kv_gb_s,17.56692,3.52311,20,327680
decode_kv_gb_s,17.58359,3.48582,20,327680
decode_kv_gb_s,17.60025,3.41829,20,327680
decode_kv_gb_s,17.61692,3.37576,20,327680
decode_kv_gb_s,17.63359,3.42331,20,327680
decode_kv_gb_s,17.65025,3.44350,20,327680
decode_kv_gb_s,17.66692,3.44228,20,327680
decode_kv_gb_s,17.68359,3.37455,20,327680
decode_kv_gb_s,17.70025,3.34145,20,327680
decode_kv_gb_s,17.71692,3.26113,20,327680
decode_kv_gb_s,17.73359,3.20640,20,327680
decode_kv_gb_s,17.75025,3.18594,20,327680
decode_kv_gb_s,17.76692,3.14686,20,327680
decode_kv_gb_s,17.78359,3.08542,20,327680
decode_kv_gb_s,17.80025,3.10768,20,327680
decode_kv_gb_s,17.81692,3.14441,20,327680
decode_kv_gb_s,17.83359,3.18412,20,327680
decode_kv_gb_s,17.85025,3.16247,20,327680
