series,minute,value,smoothing_s,bytes_per_token
decode_kv_gb_s,8.92346,5.45116,20,327680
decode_kv_gb_s,8.94013,5.48479,20,327680
decode_kv_gb_s,8.95680,5.47009,20,327680
decode_kv_gb_s,8.97346,5.50865,20,327680
decode_kv_gb_s,8.99013,5.52090,20,327680
decode_kv_gb_s,9.00680,5.54367,20,327680
decode_kv_gb_s,9.02346,5.54861,20,327680
decode_kv_gb_s,9.04013,5.57643,20,327680
decode_kv_gb_s,9.05680,5.58364,20,327680
decode_kv_gb_s,9.07346,5.55036,20,327680
decode_kv_gb_s,9.09013,5.53856,20,327680
decode_kv_gb_s,9.10680,5.48850,20,327680
decode_kv_gb_s,9.12346,5.54041,20,327680
decode_kv_gb_s,9.14013,5.53706,20,327680
decode_kv_gb_s,9.15680,5.54899,20,327680
decode_kv_gb_s,9.17346,5.57057,20,327680
decode_kv_gb_s,9.19013,5.61083,20,327680
decode_kv_gb_s,9.20680,5.53893,20,327680
decode_kv_gb_s,9.22346,5.51953,20,327680
decode_kv_gb_s,9.24013,5.47013,20,327680
decode_kv_gb_s,9.25680,5.46825,20,327680
decode_kv_gb_s,9.27346,5.45041,20,327680
decode_kv_gb_s,9.29013,5.43356,20,327680
decode_kv_gb_s,9.30680,5.40342,20,327680
decode_kv_gb_s,9.32346,5.38687,20,327680
decode_kv_gb_s,9.34013,5.30189,20,327680
decode_kv_gb_s,9.35680,5.28577,20,327680
decode_kv_gb_s,9.37346,5.26852,20,327680
decode_kv_gb_s,9.39013,5.30803,20,327680
decode_kv_gb_s,9.40680,5.28702,20,327680
decode_kv_gb_s,9.42346,5.27319,20,327680
decode_kv_gb_s,9.44013,5.30023,20,327680
decode_kv_gb_s,9.45680,5.25856,20,327680
decode_kv_gb_s,9.47346,5.22832,20,327680
decode_kv_gb_s,9.49013,5.21686,20,327680
decode_kv_gb_s,9.50680,5.18894,20,327680
decode_kv_gb_s,9.52346,5.15532,20,327680
decode_kv_gb_s,9.54013,5.22457,20,327680
decode_kv_gb_s,9.55680,5.25318,20,327680
decode_kv_gb_s,9.57346,5.25877,20,327680
decode_kv_gb_s,9.59013,5.31733,20,327680
decode_kv_gb_s,9.60680,5.33383,20,327680
decode_kv_gb_s,9.62346,5.35358,20,327680
decode_kv_gb_s,9.64013,5.36698,20,327680
decode_kv_gb_s,9.65680,5.33865,20,327680
decode_kv_gb_s,9.67346,5.46782,20,327680
decode_kv_gb_s,9.69013,5.44637,20,327680
decode_kv_gb_s,9.70680,5.44459,20,327680
decode_kv_gb_s,9.72346,5.46662,20,327680
decode_kv_gb_s,9.74013,5.50550,20,327680
decode_kv_gb_s,9.75680,5.52986,20,327680
decode_kv_gb_s,9.77346,5.47619,20,327680
decode_kv_gb_s,9.79013,5.50660,20,327680
decode_kv_gb_s,9.80680,5.46393,20,327680
decode_kv_gb_s,9.82346,5.51365,20,327680
decode_kv_gb_s,9.84013,5.48578,20,327680
decode_kv_gb_s,9.85680,5.52807,20,327680
decode_kv_gb_s,9.87346,5.50845,20,327680
decode_kv_gb_s,9.89013,5.52742,20,327680
decode_kv_gb_s,9.90680,5.49702,20,327680
decode_kv_gb_s,9.92346,5.48083,20,327680
decode_kv_gb_s,9.94013,5.43195,20,327680
decode_kv_gb_s,9.95680,5.45223,20,327680
decode_kv_gb_s,9.97346,5.44779,20,327680
decode_kv_gb_s,9.99013,5.45890,20,327680
decode_kv_gb_s,10.00680,5.37410,20,327680
decode_kv_gb_s,10.02346,5.41706,20,327680
decode_kv_gb_s,10.04013,5.39576,20,327680
decode_kv_gb_s,10.05680,5.30948,20,327680
decode_kv_gb_s,10.07346,5.36044,20,327680
decode_kv_gb_s,10.09013,5.23974,20,327680
decode_kv_gb_s,10.10680,5.33221,20,327680
decode_kv_gb_s,10.12346,5.32837,20,327680
decode_kv_gb_s,10.14013,5.39373,20,327680
decode_kv_gb_s,10.15680,5.33714,20,327680
decode_kv_gb_s,10.17346,5.36926,20,327680
decode_kv_gb_s,10.19013,5.37687,20,327680
decode_kv_gb_s,10.20680,5.36014,20,327680
decode_kv_gb_s,10.22346,5.34312,20,327680
decode_kv_gb_s,10.24013,5.35885,20,327680
decode_kv_gb_s,10.25680,5.35413,20,327680
decode_kv_gb_s,10.27346,5.40512,20,327680
decode_kv_gb_s,10.29013,5.38511,20,327680
decode_kv_gb_s,10.30680,5.38919,20,327680
decode_kv_gb_s,10.32346,5.42758,20,327680
decode_kv_gb_s,10.34013,5.45986,20,327680
decode_kv_gb_s,10.35680,5.40307,20,327680
decode_kv_gb_s,10.37346,5.42090,20,327680
decode_kv_gb_s,10.39013,5.51476,20,327680
decode_kv_gb_s,10.40680,5.46178,20,327680
decode_kv_gb_s,10.42346,5.55373,20,327680
decode_kv_gb_s,10.44013,5.52024,20,327680
decode_kv_gb_s,10.45680,5.49174,20,327680
decode_kv_gb_s,10.47346,5.47497,20,327680
decode_kv_gb_s,10.49013,5.53185,20,327680
decode_kv_gb_s,10.50680,5.50897,20,327680
decode_kv_gb_s,10.52346,5.48539,20,327680
decode_kv_gb_s,10.54013,5.52083,20,327680
decode_kv_gb_s,10.55680,5.48370,20,327680
decode_kv_gb_s,10.57346,5.50004,20,327680
decode_kv_gb_s,10.59013,5.47524,20,327680
decode_kv_gb_s,10.60680,5.48228,20,327680
decode_kv_gb_s,10.62346,5.43391,20,327680
decode_kv_gb_s,10.64013,5.46944,20,327680
decode_kv_gb_s,10.65680,5.43245,20,327680
decode_kv_gb_s,10.67346,5.40735,20,327680
decode_kv_gb_s,10.69013,5.46171,20,327680
decode_kv_gb_s,10.70680,5.39785,20,327680
decode_kv_gb_s,10.72346,5.33282,20,327680
decode_kv_gb_s,10.74013,5.33566,20,327680
decode_kv_gb_s,10.75680,5.35998,20,327680
decode_kv_gb_s,10.77346,5.35867,20,327680
decode_kv_gb_s,10.79013,5.34910,20,327680
decode_kv_gb_s,10.80680,5.34460,20,327680
decode_kv_gb_s,10.82346,5.32235,20,327680
decode_kv_gb_s,10.84013,5.32103,20,327680
decode_kv_gb_s,10.85680,5.28220,20,327680
decode_kv_gb_s,10.87346,5.25139,20,327680
decode_kv_gb_s,10.89013,5.25163,20,327680
decode_kv_gb_s,10.90680,5.24765,20,327680
decode_kv_gb_s,10.92346,5.20450,20,327680
decode_kv_gb_s,10.94013,5.14681,20,327680
decode_kv_gb_s,10.95680,5.10976,20,327680
decode_kv_gb_s,10.97346,5.08215,20,327680
decode_kv_gb_s,10.99013,5.07356,20,327680
decode_kv_gb_s,11.00680,5.03236,20,327680
decode_kv_gb_s,11.02346,4.96648,20,327680
decode_kv_gb_s,11.04013,5.01059,20,327680
decode_kv_gb_s,11.05680,5.02194,20,327680
decode_kv_gb_s,11.07346,4.99424,20,327680
decode_kv_gb_s,11.09013,4.96330,20,327680
decode_kv_gb_s,11.10680,4.91610,20,327680
decode_kv_gb_s,11.12346,4.89567,20,327680
decode_kv_gb_s,11.14013,4.87163,20,327680
decode_kv_gb_s,11.15680,4.84329,20,327680
decode_kv_gb_s,11.17346,4.81443,20,327680
decode_kv_gb_s,11.19013,4.81992,20,327680
decode_kv_gb_s,11.20680,4.76817,20,327680
decode_kv_gb_s,11.22346,4.71693,20,327680
decode_kv_gb_s,11.24013,4.63838,20,327680
decode_kv_gb_s,11.25680,4.63496,20,327680
decode_kv_gb_s,11.27346,4.62848,20,327680
decode_kv_gb_s,11.29013,4.63222,20,327680
decode_kv_gb_s,11.30680,4.55836,20,327680
decode_kv_gb_s,11.32346,4.44694,20,327680
decode_kv_gb_s,11.34013,4.42620,20,327680
decode_kv_gb_s,11.35680,4.39782,20,327680
decode_kv_gb_s,11.37346,4.29632,20,327680
decode_kv_gb_s,11.39013,4.20494,20,327680
decode_kv_gb_s,11.40680,4.12031,20,327680
decode_kv_gb_s,11.42346,4.00956,20,327680
decode_kv_gb_s,11.44013,3.95023,20,327680
decode_kv_gb_s,11.45680,3.91329,20,327680
decode_kv_gb_s,11.47346,3.85548,20,327680
decode_kv_gb_s,11.49013,3.77875,20,327680
decode_kv_gb_s,11.50680,3.73179,20,327680
decode_kv_gb_s,11.52346,3.67316,20,327680
decode_kv_gb_s,11.54013,3.60910,20,327680
decode_kv_gb_s,11.55680,3.57730,20,327680
decode_kv_gb_s,11.57346,3.56449,20,327680
decode_kv_gb_s,11.59013,3.51435,20,327680
decode_kv_gb_s,11.60680,3.41454,20,327680
decode_kv_gb_s,11.62346,3.37537,20,327680
decode_kv_gb_s,11.64013,3.33785,20,327680
decode_kv_gb_s,11.65680,3.34389,20,327680
decode_kv_gb_s,11.67346,3.30366,20,327680
decode_kv_gb_s,11.69013,3.23359,20,327680
decode_kv_gb_s,11.70680,3.23767,20,327680
decode_kv_gb_s,11.72346,3.20562,20,327680
decode_kv_gb_s,11.74013,3.18759,20,327680
decode_kv_gb_s,11.75680,3.17218,20,327680
decode_kv_gb_s,11.77346,3.13815,20,327680
decode_kv_gb_s,11.79013,3.08347,20,327680
decode_kv_gb_s,11.80680,3.02207,20,327680
decode_kv_gb_s,11.82346,2.98905,20,327680
decode_kv_gb_s,11.84013,2.95812,20,327680
decode_kv_gb_s,11.85680,2.90919,20,327680
decode_kv_gb_s,11.87346,2.86738,20,327680
decode_kv_gb_s,11.89013,2.81428,20,327680
decode_kv_gb_s,11.90680,2.77326,20,327680
decode_kv_gb_s,11.92346,2.71165,20,327680
decode_kv_gb_s,11.94013,2.71228,20,327680
decode_kv_gb_s,11.95680,2.66379,20,327680
decode_kv_gb_s,11.97346,2.61759,20,327680
decode_kv_gb_s,11.99013,2.58041,20,327680
decode_kv_gb_s,12.00680,2.53313,20,327680
decode_kv_gb_s,12.02346,2.50337,20,327680
decode_kv_gb_s,12.04013,2.46815,20,327680
decode_kv_gb_s,12.05680,2.44666,20,327680
decode_kv_gb_s,12.07346,2.42547,20,327680
decode_kv_gb_s,12.09013,2.43114,20,327680
decode_kv_gb_s,12.10680,2.43601,20,327680
decode_kv_gb_s,12.12346,2.38064,20,327680
decode_kv_gb_s,12.14013,2.38647,20,327680
decode_kv_gb_s,12.15680,2.38908,20,327680
decode_kv_gb_s,12.17346,2.37926,20,327680
decode_kv_gb_s,12.19013,2.37192,20,327680
decode_kv_gb_s,12.20680,2.37975,20,327680
decode_kv_gb_s,12.22346,2.37843,20,327680
decode_kv_gb_s,12.24013,2.39301,20,327680
decode_kv_gb_s,12.25680,2.41845,20,327680
decode_kv_gb_s,12.27346,2.43810,20,327680
decode_kv_gb_s,12.29013,2.45057,20,327680
decode_kv_gb_s,12.30680,2.49408,20,327680
decode_kv_gb_s,12.32346,2.51254,20,327680
decode_kv_gb_s,12.34013,2.54259,20,327680
decode_kv_gb_s,12.35680,2.58651,20,327680
decode_kv_gb_s,12.37346,2.59552,20,327680
decode_kv_gb_s,12.39013,2.60863,20,327680
decode_kv_gb_s,12.40680,2.62168,20,327680
decode_kv_gb_s,12.42346,2.62841,20,327680
decode_kv_gb_s,12.44013,2.63765,20,327680
decode_kv_gb_s,12.45680,2.71776,20,327680
decode_kv_gb_s,12.47346,2.74548,20,327680
decode_kv_gb_s,12.49013,2.75045,20,327680
decode_kv_gb_s,12.50680,2.76330,20,327680
decode_kv_gb_s,12.52346,2.79668,20,327680
decode_kv_gb_s,12.54013,2.81499,20,327680
decode_kv_gb_s,12.55680,2.85004,20,327680
decode_kv_gb_s,12.57346,2.87864,20,327680
decode_kv_gb_s,12.59013,2.88155,20,327680
decode_kv_gb_s,12.60680,2.89004,20,327680
decode_kv_gb_s,12.62346,2.89257,20,327680
decode_kv_gb_s,12.64013,2.91255,20,327680
decode_kv_gb_s,12.65680,2.93809,20,327680
decode_kv_gb_s,12.67346,2.98359,20,327680
decode_kv_gb_s,12.69013,3.00106,20,327680
decode_kv_gb_s,12.70680,3.04905,20,327680
decode_kv_gb_s,12.72346,3.08931,20,327680
decode_kv_gb_s,12.74013,3.13254,20,327680
decode_kv_gb_s,12.75680,3.14342,20,327680
decode_kv_gb_s,12.77346,3.15761,20,327680
decode_kv_gb_s,12.79013,3.15183,20,327680
decode_kv_gb_s,12.80680,3.16381,20,327680
decode_kv_gb_s,12.82346,3.17386,20,327680
decode_kv_gb_s,12.84013,3.21775,20,327680
decode_kv_gb_s,12.85680,3.26006,20,327680
decode_kv_gb_s,12.87346,3.25856,20,327680
decode_kv_gb_s,12.89013,3.26902,20,327680
decode_kv_gb_s,12.90680,3.24714,20,327680
decode_kv_gb_s,12.92346,3.28317,20,327680
decode_kv_gb_s,12.94013,3.31791,20,327680
decode_kv_gb_s,12.95680,3.36270,20,327680
decode_kv_gb_s,12.97346,3.37628,20,327680
decode_kv_gb_s,12.99013,3.40161,20,327680
decode_kv_gb_s,13.00680,3.37995,20,327680
decode_kv_gb_s,13.02346,3.37408,20,327680
decode_kv_gb_s,13.04013,3.37117,20,327680
decode_kv_gb_s,13.05680,3.38518,20,327680
decode_kv_gb_s,13.07346,3.39514,20,327680
decode_kv_gb_s,13.09013,3.42608,20,327680
decode_kv_gb_s,13.10680,3.44617,20,327680
decode_kv_gb_s,13.12346,3.45932,20,327680
decode_kv_gb_s,13.14013,3.49209,20,327680
decode_kv_gb_s,13.15680,3.49829,20,327680
decode_kv_gb_s,13.17346,3.50652,20,327680
decode_kv_gb_s,13.19013,3.48463,20,327680
decode_kv_gb_s,13.20680,3.54434,20,327680
decode_kv_gb_s,13.22346,3.52436,20,327680
decode_kv_gb_s,13.24013,3.58287,20,327680
decode_kv_gb_s,13.25680,3.61465,20,327680
decode_kv_gb_s,13.27346,3.57914,20,327680
decode_kv_gb_s,13.29013,3.56380,20,327680
decode_kv_gb_s,13.30680,3.56611,20,327680
decode_kv_gb_s,13.32346,3.55303,20,327680
decode_kv_gb_s,13.34013,3.55981,20,327680
decode_kv_gb_s,13.35680,3.58263,20,327680
decode_kv_gb_s,13.37346,3.59791,20,327680
decode_kv_gb_s,13.39013,3.58039,20,327680
decode_kv_gb_s,13.40680,3.58728,20,327680
decode_kv_gb_s,13.42346,3.58896,20,327680
decode_kv_gb_s,13.44013,3.58164,20,327680
decode_kv_gb_s,13.45680,3.59205,20,327680
decode_kv_gb_s,13.47346,3.55981,20,327680
decode_kv_gb_s,13.49013,3.54459,20,327680
decode_kv_gb_s,13.50680,3.52203,20,327680
decode_kv_gb_s,13.52346,3.53317,20,327680
decode_kv_gb_s,13.54013,3.47153,20,327680
decode_kv_gb_s,13.55680,3.51392,20,327680
decode_kv_gb_s,13.57346,3.45301,20,327680
decode_kv_gb_s,13.59013,3.43672,20,327680
decode_kv_gb_s,13.60680,3.41999,20,327680
decode_kv_gb_s,13.62346,3.41922,20,327680
decode_kv_gb_s,13.64013,3.41376,20,327680
decode_kv_gb_s,13.65680,3.40129,20,327680
decode_kv_gb_s,13.67346,3.38228,20,327680
decode_kv_gb_s,13.69013,3.38249,20,327680
decode_kv_gb_s,13.70680,3.35925,20,327680
decode_kv_gb_s,13.72346,3.37881,20,327680
decode_kv_gb_s,13.74013,3.37928,20,327680
decode_kv_gb_s,13.75680,3.37680,20,327680
decode_kv_gb_s,13.77346,3.42943,20,327680
decode_kv_gb_s,13.79013,3.42972,20,327680
decode_kv_gb_s,13.80680,3.44749,20,327680
decode_kv_gb_s,13.82346,3.48854,20,327680
decode_kv_gb_s,13.84013,3.48805,20,327680
decode_kv_gb_s,13.85680,3.49049,20,327680
decode_kv_gb_s,13.87346,3.55033,20,327680
decode_kv_gb_s,13.89013,3.56321,20,327680
decode_kv_gb_s,13.90680,3.61567,20,327680
decode_kv_gb_s,13.92346,3.61571,20,327680
decode_kv_gb_s,13.94013,3.64834,20,327680
decode_kv_gb_s,13.95680,3.67265,20,327680
decode_kv_gb_s,13.97346,3.69829,20,327680
decode_kv_gb_s,13.99013,3.71792,20,327680
decode_kv_gb_s,14.00680,3.73696,20,327680
decode_kv_gb_s,14.02346,3.75039,20,327680
decode_kv_gb_s,14.04013,3.77042,20,327680
decode_kv_gb_s,14.05680,3.75871,20,327680
decode_kv_gb_s,14.07346,3.76375,20,327680
decode_kv_gb_s,14.09013,3.76424,20,327680
decode_kv_gb_s,14.10680,3.71271,20,327680
decode_kv_gb_s,14.12346,3.70080,20,327680
decode_kv_gb_s,14.14013,3.69972,20,327680
decode_kv_gb_s,14.15680,3.64591,20,327680
decode_kv_gb_s,14.17346,3.64660,20,327680
decode_kv_gb_s,14.19013,3.64266,20,327680
decode_kv_gb_s,14.20680,3.59627,20,327680
decode_kv_gb_s,14.22346,3.55184,20,327680
decode_kv_gb_s,14.24013,3.52535,20,327680
decode_kv_gb_s,14.25680,3.49787,20,327680
decode_kv_gb_s,14.27346,3.48746,20,327680
decode_kv_gb_s,14.29013,3.44070,20,327680
decode_kv_gb_s,14.30680,3.40208,20,327680
decode_kv_gb_s,14.32346,3.39471,20,327680
decode_kv_gb_s,14.34013,3.39581,20,327680
decode_kv_gb_s,14.35680,3.34531,20,327680
decode_kv_gb_s,14.37346,3.31967,20,327680
decode_kv_gb_s,14.39013,3.29686,20,327680
decode_kv_gb_s,14.40680,3.23998,20,327680
decode_kv_gb_s,14.42346,3.18551,20,327680
decode_kv_gb_s,14.44013,3.15958,20,327680
decode_kv_gb_s,14.45680,3.14304,20,327680
decode_kv_gb_s,14.47346,3.08499,20,327680
decode_kv_gb_s,14.49013,3.08717,20,327680
decode_kv_gb_s,14.50680,3.05389,20,327680
decode_kv_gb_s,14.52346,3.03268,20,327680
decode_kv_gb_s,14.54013,2.99294,20,327680
decode_kv_gb_s,14.55680,2.94886,20,327680
decode_kv_gb_s,14.57346,2.91940,20,327680
decode_kv_gb_s,14.59013,2.89391,20,327680
decode_kv_gb_s,14.60680,2.84357,20,327680
decode_kv_gb_s,14.62346,2.84885,20,327680
decode_kv_gb_s,14.64013,2.82798,20,327680
decode_kv_gb_s,14.65680,2.81402,20,327680
decode_kv_gb_s,14.67346,2.76846,20,327680
decode_kv_gb_s,14.69013,2.75854,20,327680
decode_kv_gb_s,14.70680,2.73548,20,327680
decode_kv_gb_s,14.72346,2.69039,20,327680
decode_kv_gb_s,14.74013,2.67242,20,327680
decode_kv_gb_s,14.75680,2.65379,20,327680
decode_kv_gb_s,14.77346,2.64130,20,327680
decode_kv_gb_s,14.79013,2.61060,20,327680
decode_kv_gb_s,14.80680,2.60860,20,327680
decode_kv_gb_s,14.82346,2.57154,20,327680
decode_kv_gb_s,14.84013,2.51722,20,327680
decode_kv_gb_s,14.85680,2.45944,20,327680
decode_kv_gb_s,14.87346,2.45537,20,327680
decode_kv_gb_s,14.89013,2.45409,20,327680
decode_kv_gb_s,14.90680,2.43464,20,327680
decode_kv_gb_s,14.92346,2.40946,20,327680
decode_kv_gb_s,14.94013,2.40422,20,327680
decode_kv_gb_s,14.95680,2.36935,20,327680
decode_kv_gb_s,14.97346,2.33494,20,327680
decode_kv_gb_s,14.99013,2.27413,20,327680
decode_kv_gb_s,15.00680,2.24525,20,327680
decode_kv_gb_s,15.02346,2.21263,20,327680
decode_kv_gb_s,15.04013,2.19326,20,327680
decode_kv_gb_s,15.05680,2.18438,20,327680
decode_kv_gb_s,15.07346,2.15446,20,327680
decode_kv_gb_s,15.09013,2.12796,20,327680
decode_kv_gb_s,15.10680,2.09767,20,327680
decode_kv_gb_s,15.12346,2.08542,20,327680
decode_kv_gb_s,15.14013,2.04790,20,327680
decode_kv_gb_s,15.15680,2.03455,20,327680
decode_kv_gb_s,15.17346,2.04338,20,327680
decode_kv_gb_s,15.19013,2.04473,20,327680
decode_kv_gb_s,15.20680,2.01854,20,327680
decode_kv_gb_s,15.22346,1.99362,20,327680
decode_kv_gb_s,15.24013,1.97939,20,327680
decode_kv_gb_s,15.25680,1.97934,20,327680
decode_kv_gb_s,15.27346,1.98630,20,327680
decode_kv_gb_s,15.29013,1.97615,20,327680
decode_kv_gb_s,15.30680,1.97324,20,327680
decode_kv_gb_s,15.32346,1.95166,20,327680
decode_kv_gb_s,15.34013,1.95935,20,327680
decode_kv_gb_s,15.35680,1.94966,20,327680
decode_kv_gb_s,15.37346,1.94567,20,327680
decode_kv_gb_s,15.39013,1.93053,20,327680
decode_kv_gb_s,15.40680,1.92507,20,327680
decode_kv_gb_s,15.42346,1.94279,20,327680
decode_kv_gb_s,15.44013,1.94047,20,327680
decode_kv_gb_s,15.45680,1.93405,20,327680
decode_kv_gb_s,15.47346,1.94456,20,327680
decode_kv_gb_s,15.49013,1.95944,20,327680
decode_kv_gb_s,15.50680,1.96317,20,327680
decode_kv_gb_s,15.52346,1.96309,20,327680
decode_kv_gb_s,15.54013,1.95926,20,327680
decode_kv_gb_s,15.55680,1.93820,20,327680
decode_kv_gb_s,15.57346,1.94950,20,327680
decode_kv_gb_s,15.59013,1.95916,20,327680
decode_kv_gb_s,15.60680,1.96199,20,327680
decode_kv_gb_s,15.62346,1.97260,20,327680
decode_kv_gb_s,15.64013,1.95730,20,327680
decode_kv_gb_s,15.65680,1.99584,20,327680
decode_kv_gb_s,15.67346,2.00663,20,327680
decode_kv_gb_s,15.69013,2.02141,20,327680
decode_kv_gb_s,15.70680,2.01857,20,327680
decode_kv_gb_s,15.72346,2.04649,20,327680
decode_kv_gb_s,15.74013,2.08169,20,327680
decode_kv_gb_s,15.75680,2.08932,20,327680
decode_kv_gb_s,15.77346,2.08233,20,327680
decode_kv_gb_s,15.79013,2.06019,20,327680
decode_kv_gb_s,15.80680,2.06767,20,327680
decode_kv_gb_s,15.82346,2.07976,20,327680
decode_kv_gb_s,15.84013,2.09554,20,327680
decode_kv_gb_s,15.85680,2.10533,20,327680
decode_kv_gb_s,15.87346,2.12525,20,327680
decode_kv_gb_s,15.89013,2.15952,20,327680
decode_kv_gb_s,15.90680,2.13416,20,327680
decode_kv_gb_s,15.92346,2.11626,20,327680
decode_kv_gb_s,15.94013,2.08492,20,327680
decode_kv_gb_s,15.95680,1.98649,20,327680
decode_kv_gb_s,15.97346,1.95755,20,327680
decode_kv_gb_s,15.99013,1.97687,20,327680
decode_kv_gb_s,16.00680,1.95084,20,327680
decode_kv_gb_s,16.02346,1.89913,20,327680
decode_kv_gb_s,16.04013,1.93384,20,327680
decode_kv_gb_s,16.05680,1.93522,20,327680
decode_kv_gb_s,16.07346,1.86706,20,327680
decode_kv_gb_s,16.09013,1.87432,20,327680
decode_kv_gb_s,16.10680,1.92415,20,327680
decode_kv_gb_s,16.12346,1.96149,20,327680
decode_kv_gb_s,16.14013,1.92365,20,327680
decode_kv_gb_s,16.15680,1.90162,20,327680
decode_kv_gb_s,16.17346,1.90269,20,327680
decode_kv_gb_s,16.19013,1.96554,20,327680
decode_kv_gb_s,16.20680,1.98163,20,327680
decode_kv_gb_s,16.22346,1.96118,20,327680
decode_kv_gb_s,16.24013,2.00301,20,327680
decode_kv_gb_s,16.25680,2.04074,20,327680
decode_kv_gb_s,16.27346,2.09448,20,327680
decode_kv_gb_s,16.29013,2.19599,20,327680
decode_kv_gb_s,16.30680,2.22770,20,327680
decode_kv_gb_s,16.32346,2.26835,20,327680
decode_kv_gb_s,16.34013,2.36125,20,327680
decode_kv_gb_s,16.35680,2.40674,20,327680
decode_kv_gb_s,16.37346,2.38013,20,327680
decode_kv_gb_s,16.39013,2.37921,20,327680
decode_kv_gb_s,16.40680,2.48152,20,327680
decode_kv_gb_s,16.42346,2.51880,20,327680
decode_kv_gb_s,16.44013,2.56117,20,327680
decode_kv_gb_s,16.45680,2.58447,20,327680
decode_kv_gb_s,16.47346,2.63887,20,327680
decode_kv_gb_s,16.49013,2.68281,20,327680
decode_kv_gb_s,16.50680,2.72673,20,327680
decode_kv_gb_s,16.52346,2.72908,20,327680
decode_kv_gb_s,16.54013,2.78415,20,327680
decode_kv_gb_s,16.55680,2.85790,20,327680
decode_kv_gb_s,16.57346,2.86278,20,327680
decode_kv_gb_s,16.59013,2.88657,20,327680
decode_kv_gb_s,16.60680,2.90412,20,327680
decode_kv_gb_s,16.62346,2.96499,20,327680
decode_kv_gb_s,16.64013,3.05506,20,327680
decode_kv_gb_s,16.65680,3.09103,20,327680
decode_kv_gb_s,16.67346,3.14931,20,327680
decode_kv_gb_s,16.69013,3.26249,20,327680
decode_kv_gb_s,16.70680,3.30215,20,327680
decode_kv_gb_s,16.72346,3.39282,20,327680
decode_kv_gb_s,16.74013,3.46026,20,327680
decode_kv_gb_s,16.75680,3.47835,20,327680
decode_kv_gb_s,16.77346,3.48532,20,327680
decode_kv_gb_s,16.79013,3.51425,20,327680
decode_kv_gb_s,16.80680,3.58090,20,327680
decode_kv_gb_s,16.82346,3.67459,20,327680
decode_kv_gb_s,16.84013,3.72639,20,327680
decode_kv_gb_s,16.85680,3.78666,20,327680
decode_kv_gb_s,16.87346,3.78559,20,327680
decode_kv_gb_s,16.89013,3.88439,20,327680
decode_kv_gb_s,16.90680,3.97320,20,327680
decode_kv_gb_s,16.92346,4.02331,20,327680
decode_kv_gb_s,16.94013,4.05930,20,327680
decode_kv_gb_s,16.95680,4.08698,20,327680
decode_kv_gb_s,16.97346,4.13677,20,327680
decode_kv_gb_s,16.99013,4.11001,20,327680
decode_kv_gb_s,17.00680,4.02754,20,327680
decode_kv_gb_s,17.02346,4.05855,20,327680
decode_kv_gb_s,17.04013,4.14219,20,327680
decode_kv_gb_s,17.05680,4.10539,20,327680
decode_kv_gb_s,17.07346,4.11259,20,327680
decode_kv_gb_s,17.09013,4.14668,20,327680
decode_kv_gb_s,17.10680,4.17074,20,327680
decode_kv_gb_s,17.12346,4.23799,20,327680
decode_kv_gb_s,17.14013,4.24074,20,327680
decode_kv_gb_s,17.15680,4.21852,20,327680
decode_kv_gb_s,17.17346,4.20748,20,327680
decode_kv_gb_s,17.19013,4.17691,20,327680
decode_kv_gb_s,17.20680,4.22083,20,327680
decode_kv_gb_s,17.22346,4.14973,20,327680
decode_kv_gb_s,17.24013,4.13779,20,327680
decode_kv_gb_s,17.25680,4.12961,20,327680
decode_kv_gb_s,17.27346,4.14156,20,327680
decode_kv_gb_s,17.29013,4.14836,20,327680
decode_kv_gb_s,17.30680,4.11621,20,327680
decode_kv_gb_s,17.32346,4.17480,20,327680
decode_kv_gb_s,17.34013,4.22162,20,327680
decode_kv_gb_s,17.35680,4.18004,20,327680
decode_kv_gb_s,17.37346,4.13680,20,327680
decode_kv_gb_s,17.39013,4.16844,20,327680
decode_kv_gb_s,17.40680,4.16476,20,327680
decode_kv_gb_s,17.42346,4.18489,20,327680
decode_kv_gb_s,17.44013,4.17565,20,327680
decode_kv_gb_s,17.45680,4.14959,20,327680
decode_kv_gb_s,17.47346,4.19254,20,327680
decode_kv_gb_s,17.49013,4.19440,20,327680
decode_kv_gb_s,17.50680,4.17975,20,327680
decode_kv_gb_s,17.52346,4.18910,20,327680
decode_kv_gb_s,17.54013,4.15662,20,327680
decode_kv_gb_s,17.55680,4.20471,20,327680
decode_kv_gb_s,17.57346,4.20056,20,327680
decode_kv_gb_s,17.59013,4.18381,20,327680
decode_kv_gb_s,17.60680,4.19500,20,327680
decode_kv_gb_s,17.62346,4.14498,20,327680
decode_kv_gb_s,17.64013,4.15650,20,327680
decode_kv_gb_s,17.65680,4.10046,20,327680
decode_kv_gb_s,17.67346,4.05891,20,327680
decode_kv_gb_s,17.69013,4.04949,20,327680
decode_kv_gb_s,17.70680,4.03144,20,327680
decode_kv_gb_s,17.72346,3.99361,20,327680
decode_kv_gb_s,17.74013,3.91174,20,327680
decode_kv_gb_s,17.75680,3.83498,20,327680
decode_kv_gb_s,17.77346,3.76430,20,327680
decode_kv_gb_s,17.79013,3.68208,20,327680
decode_kv_gb_s,17.80680,3.62570,20,327680
decode_kv_gb_s,17.82346,3.61079,20,327680
decode_kv_gb_s,17.84013,3.58898,20,327680
decode_kv_gb_s,17.85680,3.55688,20,327680
