series,minute,value,smoothing_s,bytes_per_token
decode_kv_gb_s_rep2,39.66464,5.15020,20,327680
decode_kv_gb_s_rep2,39.68130,5.16624,20,327680
decode_kv_gb_s_rep2,39.69797,5.16405,20,327680
decode_kv_gb_s_rep2,39.71464,5.19516,20,327680
decode_kv_gb_s_rep2,39.73130,5.18677,20,327680
decode_kv_gb_s_rep2,39.74797,5.20950,20,327680
decode_kv_gb_s_rep2,39.76464,5.21632,20,327680
decode_kv_gb_s_rep2,39.78130,5.22008,20,327680
decode_kv_gb_s_rep2,39.79797,5.12608,20,327680
decode_kv_gb_s_rep2,39.81464,5.13125,20,327680
decode_kv_gb_s_rep2,39.83130,5.15648,20,327680
decode_kv_gb_s_rep2,39.84797,5.18501,20,327680
decode_kv_gb_s_rep2,39.86464,5.20514,20,327680
decode_kv_gb_s_rep2,39.88130,5.16477,20,327680
decode_kv_gb_s_rep2,39.89797,5.15925,20,327680
decode_kv_gb_s_rep2,39.91464,5.14323,20,327680
decode_kv_gb_s_rep2,39.93130,5.14788,20,327680
decode_kv_gb_s_rep2,39.94797,5.12813,20,327680
decode_kv_gb_s_rep2,39.96464,5.11642,20,327680
decode_kv_gb_s_rep2,39.98130,5.00834,20,327680
decode_kv_gb_s_rep2,39.99797,5.02278,20,327680
decode_kv_gb_s_rep2,40.01464,5.03797,20,327680
decode_kv_gb_s_rep2,40.03130,5.06199,20,327680
decode_kv_gb_s_rep2,40.04797,5.01829,20,327680
decode_kv_gb_s_rep2,40.06464,4.99785,20,327680
decode_kv_gb_s_rep2,40.08130,4.97630,20,327680
decode_kv_gb_s_rep2,40.09797,4.97190,20,327680
decode_kv_gb_s_rep2,40.11464,4.95799,20,327680
decode_kv_gb_s_rep2,40.13130,4.98923,20,327680
decode_kv_gb_s_rep2,40.14797,5.02358,20,327680
decode_kv_gb_s_rep2,40.16464,5.01613,20,327680
decode_kv_gb_s_rep2,40.18130,4.98214,20,327680
decode_kv_gb_s_rep2,40.19797,4.97160,20,327680
decode_kv_gb_s_rep2,40.21464,4.99077,20,327680
decode_kv_gb_s_rep2,40.23130,4.94524,20,327680
decode_kv_gb_s_rep2,40.24797,4.95961,20,327680
decode_kv_gb_s_rep2,40.26464,4.91499,20,327680
decode_kv_gb_s_rep2,40.28130,4.92272,20,327680
decode_kv_gb_s_rep2,40.29797,4.92316,20,327680
decode_kv_gb_s_rep2,40.31464,4.93243,20,327680
decode_kv_gb_s_rep2,40.33130,4.92960,20,327680
decode_kv_gb_s_rep2,40.34797,4.87587,20,327680
decode_kv_gb_s_rep2,40.36464,4.88230,20,327680
decode_kv_gb_s_rep2,40.38130,4.88371,20,327680
decode_kv_gb_s_rep2,40.39797,4.93579,20,327680
decode_kv_gb_s_rep2,40.41464,4.92908,20,327680
decode_kv_gb_s_rep2,40.43130,4.87893,20,327680
decode_kv_gb_s_rep2,40.44797,4.86326,20,327680
decode_kv_gb_s_rep2,40.46464,4.90128,20,327680
decode_kv_gb_s_rep2,40.48130,4.87949,20,327680
decode_kv_gb_s_rep2,40.49797,4.88381,20,327680
decode_kv_gb_s_rep2,40.51464,4.85060,20,327680
decode_kv_gb_s_rep2,40.53130,4.80581,20,327680
decode_kv_gb_s_rep2,40.54797,4.77623,20,327680
decode_kv_gb_s_rep2,40.56464,4.80845,20,327680
decode_kv_gb_s_rep2,40.58130,4.76279,20,327680
decode_kv_gb_s_rep2,40.59797,4.72746,20,327680
decode_kv_gb_s_rep2,40.61464,4.68326,20,327680
decode_kv_gb_s_rep2,40.63130,4.65304,20,327680
decode_kv_gb_s_rep2,40.64797,4.65945,20,327680
decode_kv_gb_s_rep2,40.66464,4.60521,20,327680
decode_kv_gb_s_rep2,40.68130,4.62422,20,327680
decode_kv_gb_s_rep2,40.69797,4.56170,20,327680
decode_kv_gb_s_rep2,40.71464,4.50363,20,327680
decode_kv_gb_s_rep2,40.73130,4.46351,20,327680
decode_kv_gb_s_rep2,40.74797,4.42626,20,327680
decode_kv_gb_s_rep2,40.76464,4.46500,20,327680
decode_kv_gb_s_rep2,40.78130,4.48995,20,327680
decode_kv_gb_s_rep2,40.79797,4.41284,20,327680
decode_kv_gb_s_rep2,40.81464,4.41742,20,327680
decode_kv_gb_s_rep2,40.83130,4.41842,20,327680
decode_kv_gb_s_rep2,40.84797,4.40449,20,327680
decode_kv_gb_s_rep2,40.86464,4.45062,20,327680
decode_kv_gb_s_rep2,40.88130,4.43639,20,327680
decode_kv_gb_s_rep2,40.89797,4.38798,20,327680
decode_kv_gb_s_rep2,40.91464,4.39158,20,327680
decode_kv_gb_s_rep2,40.93130,4.39753,20,327680
decode_kv_gb_s_rep2,40.94797,4.44015,20,327680
decode_kv_gb_s_rep2,40.96464,4.45174,20,327680
decode_kv_gb_s_rep2,40.98130,4.48792,20,327680
decode_kv_gb_s_rep2,40.99797,4.52019,20,327680
decode_kv_gb_s_rep2,41.01464,4.51139,20,327680
decode_kv_gb_s_rep2,41.03130,4.49822,20,327680
decode_kv_gb_s_rep2,41.04797,4.53945,20,327680
decode_kv_gb_s_rep2,41.06464,4.56160,20,327680
decode_kv_gb_s_rep2,41.08130,4.58296,20,327680
decode_kv_gb_s_rep2,41.09797,4.56308,20,327680
decode_kv_gb_s_rep2,41.11464,4.53821,20,327680
decode_kv_gb_s_rep2,41.13130,4.57799,20,327680
decode_kv_gb_s_rep2,41.14797,4.58047,20,327680
decode_kv_gb_s_rep2,41.16464,4.60355,20,327680
decode_kv_gb_s_rep2,41.18130,4.66657,20,327680
decode_kv_gb_s_rep2,41.19797,4.65782,20,327680
decode_kv_gb_s_rep2,41.21464,4.67350,20,327680
decode_kv_gb_s_rep2,41.23130,4.69001,20,327680
decode_kv_gb_s_rep2,41.24797,4.69177,20,327680
decode_kv_gb_s_rep2,41.26464,4.68907,20,327680
decode_kv_gb_s_rep2,41.28130,4.67788,20,327680
decode_kv_gb_s_rep2,41.29797,4.62920,20,327680
decode_kv_gb_s_rep2,41.31464,4.57532,20,327680
decode_kv_gb_s_rep2,41.33130,4.57527,20,327680
decode_kv_gb_s_rep2,41.34797,4.59992,20,327680
decode_kv_gb_s_rep2,41.36464,4.64780,20,327680
decode_kv_gb_s_rep2,41.38130,4.67029,20,327680
decode_kv_gb_s_rep2,41.39797,4.64954,20,327680
decode_kv_gb_s_rep2,41.41464,4.63423,20,327680
decode_kv_gb_s_rep2,41.43130,4.60163,20,327680
decode_kv_gb_s_rep2,41.44797,4.57164,20,327680
decode_kv_gb_s_rep2,41.46464,4.55807,20,327680
decode_kv_gb_s_rep2,41.48130,4.51038,20,327680
decode_kv_gb_s_rep2,41.49797,4.45591,20,327680
decode_kv_gb_s_rep2,41.51464,4.38984,20,327680
decode_kv_gb_s_rep2,41.53130,4.34901,20,327680
decode_kv_gb_s_rep2,41.54797,4.28392,20,327680
decode_kv_gb_s_rep2,41.56464,4.23065,20,327680
decode_kv_gb_s_rep2,41.58130,4.19741,20,327680
decode_kv_gb_s_rep2,41.59797,4.18257,20,327680
decode_kv_gb_s_rep2,41.61464,4.12117,20,327680
decode_kv_gb_s_rep2,41.63130,4.10727,20,327680
decode_kv_gb_s_rep2,41.64797,4.07491,20,327680
decode_kv_gb_s_rep2,41.66464,4.03783,20,327680
decode_kv_gb_s_rep2,41.68130,3.96160,20,327680
decode_kv_gb_s_rep2,41.69797,3.88668,20,327680
decode_kv_gb_s_rep2,41.71464,3.82464,20,327680
decode_kv_gb_s_rep2,41.73130,3.78424,20,327680
decode_kv_gb_s_rep2,41.74797,3.74373,20,327680
decode_kv_gb_s_rep2,41.76464,3.70951,20,327680
decode_kv_gb_s_rep2,41.78130,3.68247,20,327680
decode_kv_gb_s_rep2,41.79797,3.65408,20,327680
decode_kv_gb_s_rep2,41.81464,3.65906,20,327680
decode_kv_gb_s_rep2,41.83130,3.61976,20,327680
decode_kv_gb_s_rep2,41.84797,3.58875,20,327680
decode_kv_gb_s_rep2,41.86464,3.57329,20,327680
decode_kv_gb_s_rep2,41.88130,3.55514,20,327680
decode_kv_gb_s_rep2,41.89797,3.53035,20,327680
decode_kv_gb_s_rep2,41.91464,3.44769,20,327680
decode_kv_gb_s_rep2,41.93130,3.39714,20,327680
decode_kv_gb_s_rep2,41.94797,3.37036,20,327680
decode_kv_gb_s_rep2,41.96464,3.35070,20,327680
decode_kv_gb_s_rep2,41.98130,3.33460,20,327680
decode_kv_gb_s_rep2,41.99797,3.31668,20,327680
decode_kv_gb_s_rep2,42.01464,3.28879,20,327680
decode_kv_gb_s_rep2,42.03130,3.22555,20,327680
decode_kv_gb_s_rep2,42.04797,3.20959,20,327680
decode_kv_gb_s_rep2,42.06464,3.19654,20,327680
decode_kv_gb_s_rep2,42.08130,3.21424,20,327680
decode_kv_gb_s_rep2,42.09797,3.25398,20,327680
decode_kv_gb_s_rep2,42.11464,3.27980,20,327680
decode_kv_gb_s_rep2,42.13130,3.27814,20,327680
decode_kv_gb_s_rep2,42.14797,3.29518,20,327680
decode_kv_gb_s_rep2,42.16464,3.32757,20,327680
decode_kv_gb_s_rep2,42.18130,3.32079,20,327680
decode_kv_gb_s_rep2,42.19797,3.28859,20,327680
decode_kv_gb_s_rep2,42.21464,3.29482,20,327680
decode_kv_gb_s_rep2,42.23130,3.31125,20,327680
decode_kv_gb_s_rep2,42.24797,3.34577,20,327680
decode_kv_gb_s_rep2,42.26464,3.34508,20,327680
decode_kv_gb_s_rep2,42.28130,3.34569,20,327680
decode_kv_gb_s_rep2,42.29797,3.34068,20,327680
decode_kv_gb_s_rep2,42.31464,3.35668,20,327680
decode_kv_gb_s_rep2,42.33130,3.37347,20,327680
decode_kv_gb_s_rep2,42.34797,3.42053,20,327680
decode_kv_gb_s_rep2,42.36464,3.51885,20,327680
decode_kv_gb_s_rep2,42.38130,3.52484,20,327680
decode_kv_gb_s_rep2,42.39797,3.52862,20,327680
decode_kv_gb_s_rep2,42.41464,3.48310,20,327680
decode_kv_gb_s_rep2,42.43130,3.44546,20,327680
decode_kv_gb_s_rep2,42.44797,3.40773,20,327680
decode_kv_gb_s_rep2,42.46464,3.39169,20,327680
decode_kv_gb_s_rep2,42.48130,3.34122,20,327680
decode_kv_gb_s_rep2,42.49797,3.33957,20,327680
decode_kv_gb_s_rep2,42.51464,3.36007,20,327680
decode_kv_gb_s_rep2,42.53130,3.38676,20,327680
decode_kv_gb_s_rep2,42.54797,3.41575,20,327680
decode_kv_gb_s_rep2,42.56464,3.41498,20,327680
decode_kv_gb_s_rep2,42.58130,3.45635,20,327680
decode_kv_gb_s_rep2,42.59797,3.50302,20,327680
decode_kv_gb_s_rep2,42.61464,3.51202,20,327680
decode_kv_gb_s_rep2,42.63130,3.53316,20,327680
decode_kv_gb_s_rep2,42.64797,3.57544,20,327680
decode_kv_gb_s_rep2,42.66464,3.59718,20,327680
decode_kv_gb_s_rep2,42.68130,3.60163,20,327680
decode_kv_gb_s_rep2,42.69797,3.57909,20,327680
decode_kv_gb_s_rep2,42.71464,3.59943,20,327680
decode_kv_gb_s_rep2,42.73130,3.63250,20,327680
decode_kv_gb_s_rep2,42.74797,3.66139,20,327680
decode_kv_gb_s_rep2,42.76464,3.68526,20,327680
decode_kv_gb_s_rep2,42.78130,3.72076,20,327680
decode_kv_gb_s_rep2,42.79797,3.78360,20,327680
decode_kv_gb_s_rep2,42.81464,3.83148,20,327680
decode_kv_gb_s_rep2,42.83130,3.79584,20,327680
decode_kv_gb_s_rep2,42.84797,3.82830,20,327680
decode_kv_gb_s_rep2,42.86464,3.84833,20,327680
decode_kv_gb_s_rep2,42.88130,3.86666,20,327680
decode_kv_gb_s_rep2,42.89797,3.93738,20,327680
decode_kv_gb_s_rep2,42.91464,3.97674,20,327680
decode_kv_gb_s_rep2,42.93130,3.97613,20,327680
decode_kv_gb_s_rep2,42.94797,4.01383,20,327680
decode_kv_gb_s_rep2,42.96464,4.01936,20,327680
decode_kv_gb_s_rep2,42.98130,4.06706,20,327680
decode_kv_gb_s_rep2,42.99797,4.12163,20,327680
decode_kv_gb_s_rep2,43.01464,4.18038,20,327680
decode_kv_gb_s_rep2,43.03130,4.24568,20,327680
decode_kv_gb_s_rep2,43.04797,4.24415,20,327680
decode_kv_gb_s_rep2,43.06464,4.20098,20,327680
decode_kv_gb_s_rep2,43.08130,4.24471,20,327680
decode_kv_gb_s_rep2,43.09797,4.32265,20,327680
decode_kv_gb_s_rep2,43.11464,4.39289,20,327680
decode_kv_gb_s_rep2,43.13130,4.37870,20,327680
decode_kv_gb_s_rep2,43.14797,4.36141,20,327680
decode_kv_gb_s_rep2,43.16464,4.40734,20,327680
decode_kv_gb_s_rep2,43.18130,4.41066,20,327680
decode_kv_gb_s_rep2,43.19797,4.48148,20,327680
decode_kv_gb_s_rep2,43.21464,4.50150,20,327680
decode_kv_gb_s_rep2,43.23130,4.53886,20,327680
decode_kv_gb_s_rep2,43.24797,4.55155,20,327680
decode_kv_gb_s_rep2,43.26464,4.59684,20,327680
decode_kv_gb_s_rep2,43.28130,4.59002,20,327680
decode_kv_gb_s_rep2,43.29797,4.62441,20,327680
decode_kv_gb_s_rep2,43.31464,4.63983,20,327680
decode_kv_gb_s_rep2,43.33130,4.62041,20,327680
decode_kv_gb_s_rep2,43.34797,4.63903,20,327680
decode_kv_gb_s_rep2,43.36464,4.66733,20,327680
decode_kv_gb_s_rep2,43.38130,4.71250,20,327680
decode_kv_gb_s_rep2,43.39797,4.77649,20,327680
decode_kv_gb_s_rep2,43.41464,4.77352,20,327680
decode_kv_gb_s_rep2,43.43130,4.75518,20,327680
decode_kv_gb_s_rep2,43.44797,4.73536,20,327680
decode_kv_gb_s_rep2,43.46464,4.75924,20,327680
decode_kv_gb_s_rep2,43.48130,4.82751,20,327680
decode_kv_gb_s_rep2,43.49797,4.83350,20,327680
decode_kv_gb_s_rep2,43.51464,4.88100,20,327680
decode_kv_gb_s_rep2,43.53130,4.85107,20,327680
decode_kv_gb_s_rep2,43.54797,4.86384,20,327680
decode_kv_gb_s_rep2,43.56464,4.86632,20,327680
decode_kv_gb_s_rep2,43.58130,4.85838,20,327680
decode_kv_gb_s_rep2,43.59797,4.84733,20,327680
decode_kv_gb_s_rep2,43.61464,4.85973,20,327680
decode_kv_gb_s_rep2,43.63130,4.90156,20,327680
decode_kv_gb_s_rep2,43.64797,4.90096,20,327680
decode_kv_gb_s_rep2,43.66464,4.94169,20,327680
decode_kv_gb_s_rep2,43.68130,4.90061,20,327680
decode_kv_gb_s_rep2,43.69797,4.88299,20,327680
decode_kv_gb_s_rep2,43.71464,4.90227,20,327680
decode_kv_gb_s_rep2,43.73130,4.89517,20,327680
decode_kv_gb_s_rep2,43.74797,4.90317,20,327680
decode_kv_gb_s_rep2,43.76464,4.89543,20,327680
decode_kv_gb_s_rep2,43.78130,4.85886,20,327680
decode_kv_gb_s_rep2,43.79797,4.83958,20,327680
decode_kv_gb_s_rep2,43.81464,4.85462,20,327680
decode_kv_gb_s_rep2,43.83130,4.87920,20,327680
decode_kv_gb_s_rep2,43.84797,4.83667,20,327680
decode_kv_gb_s_rep2,43.86464,4.80855,20,327680
decode_kv_gb_s_rep2,43.88130,4.77939,20,327680
decode_kv_gb_s_rep2,43.89797,4.74947,20,327680
decode_kv_gb_s_rep2,43.91464,4.77708,20,327680
decode_kv_gb_s_rep2,43.93130,4.76529,20,327680
decode_kv_gb_s_rep2,43.94797,4.81333,20,327680
decode_kv_gb_s_rep2,43.96464,4.77452,20,327680
decode_kv_gb_s_rep2,43.98130,4.74597,20,327680
decode_kv_gb_s_rep2,43.99797,4.70389,20,327680
decode_kv_gb_s_rep2,44.01464,4.68701,20,327680
decode_kv_gb_s_rep2,44.03130,4.66860,20,327680
decode_kv_gb_s_rep2,44.04797,4.61039,20,327680
decode_kv_gb_s_rep2,44.06464,4.58411,20,327680
decode_kv_gb_s_rep2,44.08130,4.55923,20,327680
decode_kv_gb_s_rep2,44.09797,4.55500,20,327680
decode_kv_gb_s_rep2,44.11464,4.57592,20,327680
decode_kv_gb_s_rep2,44.13130,4.57833,20,327680
decode_kv_gb_s_rep2,44.14797,4.53442,20,327680
decode_kv_gb_s_rep2,44.16464,4.49527,20,327680
decode_kv_gb_s_rep2,44.18130,4.49594,20,327680
decode_kv_gb_s_rep2,44.19797,4.48967,20,327680
decode_kv_gb_s_rep2,44.21464,4.48071,20,327680
decode_kv_gb_s_rep2,44.23130,4.44923,20,327680
decode_kv_gb_s_rep2,44.24797,4.41892,20,327680
decode_kv_gb_s_rep2,44.26464,4.43193,20,327680
decode_kv_gb_s_rep2,44.28130,4.34275,20,327680
decode_kv_gb_s_rep2,44.29797,4.33715,20,327680
decode_kv_gb_s_rep2,44.31464,4.34117,20,327680
decode_kv_gb_s_rep2,44.33130,4.31935,20,327680
decode_kv_gb_s_rep2,44.34797,4.31026,20,327680
decode_kv_gb_s_rep2,44.36464,4.28138,20,327680
decode_kv_gb_s_rep2,44.38130,4.28302,20,327680
decode_kv_gb_s_rep2,44.39797,4.28193,20,327680
decode_kv_gb_s_rep2,44.41464,4.29075,20,327680
decode_kv_gb_s_rep2,44.43130,4.27870,20,327680
decode_kv_gb_s_rep2,44.44797,4.24871,20,327680
decode_kv_gb_s_rep2,44.46464,4.24687,20,327680
decode_kv_gb_s_rep2,44.48130,4.22562,20,327680
decode_kv_gb_s_rep2,44.49797,4.20324,20,327680
decode_kv_gb_s_rep2,44.51464,4.15715,20,327680
decode_kv_gb_s_rep2,44.53130,4.13137,20,327680
decode_kv_gb_s_rep2,44.54797,4.11063,20,327680
decode_kv_gb_s_rep2,44.56464,4.06156,20,327680
decode_kv_gb_s_rep2,44.58130,3.99059,20,327680
decode_kv_gb_s_rep2,44.59797,3.91380,20,327680
decode_kv_gb_s_rep2,44.61464,3.93983,20,327680
decode_kv_gb_s_rep2,44.63130,3.90636,20,327680
decode_kv_gb_s_rep2,44.64797,3.84089,20,327680
decode_kv_gb_s_rep2,44.66464,3.81192,20,327680
decode_kv_gb_s_rep2,44.68130,3.76860,20,327680
decode_kv_gb_s_rep2,44.69797,3.72871,20,327680
decode_kv_gb_s_rep2,44.71464,3.69791,20,327680
decode_kv_gb_s_rep2,44.73130,3.65923,20,327680
decode_kv_gb_s_rep2,44.74797,3.60127,20,327680
decode_kv_gb_s_rep2,44.76464,3.52571,20,327680
decode_kv_gb_s_rep2,44.78130,3.47858,20,327680
decode_kv_gb_s_rep2,44.79797,3.42820,20,327680
decode_kv_gb_s_rep2,44.81464,3.37807,20,327680
decode_kv_gb_s_rep2,44.83130,3.35836,20,327680
decode_kv_gb_s_rep2,44.84797,3.33245,20,327680
decode_kv_gb_s_rep2,44.86464,3.31037,20,327680
decode_kv_gb_s_rep2,44.88130,3.27618,20,327680
decode_kv_gb_s_rep2,44.89797,3.22560,20,327680
decode_kv_gb_s_rep2,44.91464,3.19863,20,327680
decode_kv_gb_s_rep2,44.93130,3.21889,20,327680
decode_kv_gb_s_rep2,44.94797,3.19404,20,327680
decode_kv_gb_s_rep2,44.96464,3.15359,20,327680
decode_kv_gb_s_rep2,44.98130,3.12985,20,327680
decode_kv_gb_s_rep2,44.99797,3.06568,20,327680
decode_kv_gb_s_rep2,45.01464,3.03493,20,327680
decode_kv_gb_s_rep2,45.03130,2.99302,20,327680
decode_kv_gb_s_rep2,45.04797,2.95307,20,327680
decode_kv_gb_s_rep2,45.06464,2.93395,20,327680
decode_kv_gb_s_rep2,45.08130,2.92078,20,327680
decode_kv_gb_s_rep2,45.09797,2.91648,20,327680
decode_kv_gb_s_rep2,45.11464,2.88913,20,327680
decode_kv_gb_s_rep2,45.13130,2.85704,20,327680
decode_kv_gb_s_rep2,45.14797,2.84753,20,327680
decode_kv_gb_s_rep2,45.16464,2.82686,20,327680
decode_kv_gb_s_rep2,45.18130,2.82014,20,327680
decode_kv_gb_s_rep2,45.19797,2.81194,20,327680
decode_kv_gb_s_rep2,45.21464,2.82549,20,327680
decode_kv_gb_s_rep2,45.23130,2.86520,20,327680
decode_kv_gb_s_rep2,45.24797,2.88010,20,327680
decode_kv_gb_s_rep2,45.26464,2.88232,20,327680
decode_kv_gb_s_rep2,45.28130,2.87577,20,327680
decode_kv_gb_s_rep2,45.29797,2.90254,20,327680
decode_kv_gb_s_rep2,45.31464,2.92047,20,327680
decode_kv_gb_s_rep2,45.33130,2.97753,20,327680
decode_kv_gb_s_rep2,45.34797,3.01356,20,327680
decode_kv_gb_s_rep2,45.36464,3.04181,20,327680
decode_kv_gb_s_rep2,45.38130,3.04848,20,327680
decode_kv_gb_s_rep2,45.39797,3.04726,20,327680
decode_kv_gb_s_rep2,45.41464,3.05511,20,327680
decode_kv_gb_s_rep2,45.43130,3.06066,20,327680
decode_kv_gb_s_rep2,45.44797,3.08719,20,327680
decode_kv_gb_s_rep2,45.46464,3.09135,20,327680
decode_kv_gb_s_rep2,45.48130,3.10435,20,327680
decode_kv_gb_s_rep2,45.49797,3.13208,20,327680
decode_kv_gb_s_rep2,45.51464,3.15533,20,327680
decode_kv_gb_s_rep2,45.53130,3.14689,20,327680
decode_kv_gb_s_rep2,45.54797,3.12521,20,327680
decode_kv_gb_s_rep2,45.56464,3.10870,20,327680
decode_kv_gb_s_rep2,45.58130,3.08732,20,327680
decode_kv_gb_s_rep2,45.59797,3.04810,20,327680
decode_kv_gb_s_rep2,45.61464,3.02337,20,327680
decode_kv_gb_s_rep2,45.63130,2.99074,20,327680
decode_kv_gb_s_rep2,45.64797,2.96628,20,327680
decode_kv_gb_s_rep2,45.66464,2.92127,20,327680
decode_kv_gb_s_rep2,45.68130,2.90429,20,327680
decode_kv_gb_s_rep2,45.69797,2.90709,20,327680
decode_kv_gb_s_rep2,45.71464,2.91453,20,327680
decode_kv_gb_s_rep2,45.73130,2.92038,20,327680
decode_kv_gb_s_rep2,45.74797,2.95181,20,327680
decode_kv_gb_s_rep2,45.76464,2.95881,20,327680
decode_kv_gb_s_rep2,45.78130,2.94367,20,327680
decode_kv_gb_s_rep2,45.79797,2.96139,20,327680
decode_kv_gb_s_rep2,45.81464,2.95969,20,327680
decode_kv_gb_s_rep2,45.83130,2.93145,20,327680
decode_kv_gb_s_rep2,45.84797,2.91765,20,327680
decode_kv_gb_s_rep2,45.86464,2.92051,20,327680
decode_kv_gb_s_rep2,45.88130,2.90841,20,327680
decode_kv_gb_s_rep2,45.89797,2.92874,20,327680
decode_kv_gb_s_rep2,45.91464,2.95374,20,327680
decode_kv_gb_s_rep2,45.93130,2.97870,20,327680
decode_kv_gb_s_rep2,45.94797,2.97182,20,327680
decode_kv_gb_s_rep2,45.96464,2.92691,20,327680
decode_kv_gb_s_rep2,45.98130,2.88201,20,327680
decode_kv_gb_s_rep2,45.99797,2.86167,20,327680
decode_kv_gb_s_rep2,46.01464,2.84095,20,327680
decode_kv_gb_s_rep2,46.03130,2.80086,20,327680
decode_kv_gb_s_rep2,46.04797,2.76803,20,327680
decode_kv_gb_s_rep2,46.06464,2.73134,20,327680
decode_kv_gb_s_rep2,46.08130,2.64889,20,327680
decode_kv_gb_s_rep2,46.09797,2.58662,20,327680
decode_kv_gb_s_rep2,46.11464,2.58219,20,327680
decode_kv_gb_s_rep2,46.13130,2.54585,20,327680
decode_kv_gb_s_rep2,46.14797,2.52673,20,327680
decode_kv_gb_s_rep2,46.16464,2.48723,20,327680
decode_kv_gb_s_rep2,46.18130,2.44287,20,327680
decode_kv_gb_s_rep2,46.19797,2.42230,20,327680
decode_kv_gb_s_rep2,46.21464,2.42554,20,327680
decode_kv_gb_s_rep2,46.23130,2.42395,20,327680
decode_kv_gb_s_rep2,46.24797,2.40557,20,327680
decode_kv_gb_s_rep2,46.26464,2.36041,20,327680
decode_kv_gb_s_rep2,46.28130,2.39742,20,327680
decode_kv_gb_s_rep2,46.29797,2.44130,20,327680
decode_kv_gb_s_rep2,46.31464,2.50302,20,327680
decode_kv_gb_s_rep2,46.33130,2.53677,20,327680
decode_kv_gb_s_rep2,46.34797,2.53690,20,327680
decode_kv_gb_s_rep2,46.36464,2.58100,20,327680
decode_kv_gb_s_rep2,46.38130,2.62072,20,327680
decode_kv_gb_s_rep2,46.39797,2.65362,20,327680
decode_kv_gb_s_rep2,46.41464,2.73248,20,327680
decode_kv_gb_s_rep2,46.43130,2.81010,20,327680
decode_kv_gb_s_rep2,46.44797,2.77316,20,327680
decode_kv_gb_s_rep2,46.46464,2.80734,20,327680
decode_kv_gb_s_rep2,46.48130,2.85211,20,327680
decode_kv_gb_s_rep2,46.49797,2.92595,20,327680
decode_kv_gb_s_rep2,46.51464,2.99767,20,327680
decode_kv_gb_s_rep2,46.53130,3.03233,20,327680
decode_kv_gb_s_rep2,46.54797,3.04027,20,327680
decode_kv_gb_s_rep2,46.56464,3.07482,20,327680
decode_kv_gb_s_rep2,46.58130,3.15754,20,327680
decode_kv_gb_s_rep2,46.59797,3.24457,20,327680
decode_kv_gb_s_rep2,46.61464,3.25968,20,327680
decode_kv_gb_s_rep2,46.63130,3.28233,20,327680
decode_kv_gb_s_rep2,46.64797,3.31510,20,327680
decode_kv_gb_s_rep2,46.66464,3.32878,20,327680
decode_kv_gb_s_rep2,46.68130,3.38360,20,327680
decode_kv_gb_s_rep2,46.69797,3.42289,20,327680
decode_kv_gb_s_rep2,46.71464,3.45430,20,327680
decode_kv_gb_s_rep2,46.73130,3.49232,20,327680
decode_kv_gb_s_rep2,46.74797,3.49472,20,327680
decode_kv_gb_s_rep2,46.76464,3.49530,20,327680
decode_kv_gb_s_rep2,46.78130,3.54377,20,327680
decode_kv_gb_s_rep2,46.79797,3.55973,20,327680
decode_kv_gb_s_rep2,46.81464,3.58779,20,327680
decode_kv_gb_s_rep2,46.83130,3.63699,20,327680
decode_kv_gb_s_rep2,46.84797,3.65441,20,327680
decode_kv_gb_s_rep2,46.86464,3.66486,20,327680
decode_kv_gb_s_rep2,46.88130,3.73096,20,327680
decode_kv_gb_s_rep2,46.89797,3.76290,20,327680
decode_kv_gb_s_rep2,46.91464,3.76266,20,327680
decode_kv_gb_s_rep2,46.93130,3.79367,20,327680
decode_kv_gb_s_rep2,46.94797,3.83373,20,327680
decode_kv_gb_s_rep2,46.96464,3.85887,20,327680
decode_kv_gb_s_rep2,46.98130,3.88787,20,327680
decode_kv_gb_s_rep2,46.99797,3.94073,20,327680
decode_kv_gb_s_rep2,47.01464,3.94761,20,327680
decode_kv_gb_s_rep2,47.03130,3.97776,20,327680
decode_kv_gb_s_rep2,47.04797,4.03714,20,327680
decode_kv_gb_s_rep2,47.06464,4.06187,20,327680
decode_kv_gb_s_rep2,47.08130,4.09693,20,327680
decode_kv_gb_s_rep2,47.09797,4.16188,20,327680
decode_kv_gb_s_rep2,47.11464,4.17742,20,327680
decode_kv_gb_s_rep2,47.13130,4.22526,20,327680
decode_kv_gb_s_rep2,47.14797,4.27110,20,327680
decode_kv_gb_s_rep2,47.16464,4.28899,20,327680
decode_kv_gb_s_rep2,47.18130,4.29501,20,327680
decode_kv_gb_s_rep2,47.19797,4.31759,20,327680
decode_kv_gb_s_rep2,47.21464,4.31948,20,327680
decode_kv_gb_s_rep2,47.23130,4.29289,20,327680
decode_kv_gb_s_rep2,47.24797,4.27777,20,327680
decode_kv_gb_s_rep2,47.26464,4.31029,20,327680
decode_kv_gb_s_rep2,47.28130,4.34228,20,327680
decode_kv_gb_s_rep2,47.29797,4.41167,20,327680
decode_kv_gb_s_rep2,47.31464,4.44749,20,327680
decode_kv_gb_s_rep2,47.33130,4.45395,20,327680
decode_kv_gb_s_rep2,47.34797,4.47818,20,327680
decode_kv_gb_s_rep2,47.36464,4.45187,20,327680
decode_kv_gb_s_rep2,47.38130,4.41715,20,327680
decode_kv_gb_s_rep2,47.39797,4.44364,20,327680
